Source,Target,Distance,ExecutionTime
251740524,287814072,18165.00000,155492245
287814072,250663042,2859.00000,12509743
250663042,282661966,2988.00000,37957893
282661966,2512140002,7768.00000,55544819
2512140002,2522087602,7133.00000,66989066
2522087602,432622476,8987.00000,52385490
432622476,897737483,10628.00000,62360726
897737483,674689934,6509.00000,73056250
674689934,3255768723,3683.00000,33948146
3255768723,333029878,1908.00000,12630283
333029878,3073204537,9133.00000,89031032
3073204537,2831828867,7879.00000,120358882
2831828867,27130831,18119.00000,153605791
27130831,1103723422,20042.00000,271967211
1103723422,302896196,12678.00000,59830047
302896196,1165486222,12275.00000,187630995
1165486222,2519482980,2256.00000,5430860
2519482980,12637389,7461.00000,54514325
12637389,319094663,6220.00000,44302370
319094663,189083191,7197.00000,34107790
189083191,310586910,15950.00000,159580246
310586910,4682437558,21065.00000,317852208
4682437558,308821585,6728.00000,60143568
308821585,470366273,4405.00000,37152741
470366273,1100888171,8591.00000,44274417
1100888171,920140514,4237.00000,17958747
920140514,304361622,10101.00000,27905050
304361622,2173242629,5755.00000,14874792
2173242629,2282614671,9746.00000,100165456
2282614671,876210722,11513.00000,89856313
876210722,1128286764,9575.00000,51124773
1128286764,1099806191,7641.00000,67470929
1099806191,279740940,9451.00000,97076354
279740940,4699712345,11779.00000,40301600
4699712345,2426004455,703.00000,3067048
2426004455,1171107308,11582.00000,150116837
1171107308,4679379489,11447.00000,79205435
4679379489,3261745475,7588.00000,102303381
3261745475,769214363,5233.00000,18593454
769214363,3473271051,10217.00000,99930847
3473271051,1028459376,10573.00000,113108847
1028459376,1432288447,8178.00000,47878486
1432288447,2351968259,12210.00000,161405494
2351968259,289549179,16561.00000,133096507
289549179,2620697348,19997.00000,165512015
2620697348,10939966,2498.00000,45261951
10939966,1546256943,11543.00000,279993775
1546256943,1725185771,3475.00000,10563514
1725185771,4794637473,7361.00000,34827800
4794637473,1195407396,15943.00000,166363203
1195407396,1588722016,15451.00000,199507628
1588722016,450331137,16082.00000,225280680
450331137,541457801,16704.00000,212195438
541457801,1187515384,6092.00000,34363720
1187515384,1589154299,5843.00000,37526186
1589154299,1403131164,11156.00000,111231249
1403131164,3252120309,12871.00000,73575993
3252120309,2290133688,3611.00000,12163533
2290133688,1576063557,6663.00000,48427609
1576063557,1239641654,2282.00000,10524214
1239641654,2506835578,876.00000,3148142
2506835578,2611912065,7767.00000,16234592
2611912065,443354384,5179.00000,13855339
443354384,2603619541,6488.00000,104048498
2603619541,1996104364,13854.00000,174336262
1996104364,1346352316,3820.00000,29997882
1346352316,1635182399,7532.00000,109489795
1635182399,3246988867,9184.00000,137362930
3246988867,546954419,15454.00000,163640965
546954419,73189973,6391.00000,55628497
73189973,475351388,3043.00000,14030703
475351388,4958654957,4109.00000,23449667
4958654957,526956385,4025.00000,51119794
526956385,3090525234,2507.00000,9675856
3090525234,30916204,11418.00000,229411711
30916204,2960469743,3662.00000,25479724
2960469743,516555826,14816.00000,160882711
516555826,1578764295,5582.00000,34099258
1578764295,2411017089,6199.00000,32479650
2411017089,2398614148,18319.00000,172269214
2398614148,1148162944,19823.00000,198059952
1148162944,2063617565,14191.00000,144282233
2063617565,301892673,7343.00000,34491726
301892673,1499681280,6910.00000,77566356
1499681280,4560720244,8399.00000,146812370
4560720244,32347968,23619.00000,167844004
32347968,521337691,6553.00000,17900477
521337691,1121917446,17621.00000,251060686
1121917446,1231220426,18883.00000,139583594
1231220426,1847282028,1950.00000,8920399
1847282028,1937256885,12673.00000,223467201
1937256885,1275815241,12476.00000,115327971
1275815241,881573139,15726.00000,164423382
881573139,282199115,21927.00000,146157206
282199115,34570636,15867.00000,201431053
34570636,32995540,5476.00000,47434757
32995540,1456912353,18530.00000,187235005
1456912353,3579165238,14837.00000,158270822
3579165238,2904432265,13526.00000,163605363
2904432265,477489524,18576.00000,197739404
477489524,2427849925,7888.00000,123102880
2427849925,295188292,15585.00000,152414166
295188292,20930076,6078.00000,83244842
20930076,510590951,16174.00000,306651302
510590951,4125266413,5563.00000,41980626
4125266413,1764280472,2478.00000,10824830
1764280472,3941506218,16444.00000,179517612
3941506218,2298023036,13780.00000,159243368
2298023036,989136491,13092.00000,45073499
989136491,4470897922,9934.00000,180107002
4470897922,343439627,1714.00000,8189202
343439627,3301942299,14327.00000,160072228
3301942299,1083339878,6742.00000,19362575
1083339878,1603848027,5770.00000,100261634
1603848027,2046506832,2031.00000,32473546
2046506832,285880704,1317.00000,8925261
285880704,1456755724,18992.00000,131551270
1456755724,2351510721,13443.00000,176663437
2351510721,5404229652,11656.00000,80533254
5404229652,3228908856,1565.00000,6449707
3228908856,3283508924,8999.00000,183095486
3283508924,254512345,7370.00000,39469820
254512345,252634855,10842.00000,155234612
252634855,2415181020,5965.00000,54076539
2415181020,442114096,5690.00000,17136495
442114096,1336996491,11946.00000,70391582
1336996491,461812490,10256.00000,148820978
461812490,278769906,5194.00000,32003592
278769906,1148282843,21758.00000,157412160
