Source,Target,Distance,ExecutionTime
470366273,1100888171,7859,953833
1100888171,920140514,4280,530250
920140514,304361622,10101,920542
304361622,2173242629,5755,442875
2173242629,2282614671,9829,834792
2282614671,876210722,11570,892125
876210722,1128286764,9575,597500
1128286764,1099806191,7606,647916
1099806191,279740940,9489,844125
279740940,4699712345,13144,764875
4699712345,2426004455,703,348417
2426004455,1171107308,12946,931500
1171107308,4679379489,11494,969333
4679379489,3261745475,7645,1077875
3261745475,769214363,5625,851459
769214363,3473271051,10399,1177667
3473271051,1028459376,10573,1010833
1028459376,1432288447,8196,878708
1432288447,2351968259,12854,1334708
2351968259,289549179,17030,1248208
289549179,2620697348,20443,1420667
2620697348,10939966,2498,980375
10939966,1546256943,12101,1719334
1546256943,1725185771,3759,744000
1725185771,4794637473,7325,935500
4794637473,1195407396,14750,1390000
1195407396,1588722016,15710,1470291
1588722016,450331137,16442,1531334
450331137,541457801,16617,1504125
541457801,1187515384,6713,898750
1187515384,1589154299,5889,851250
1589154299,1403131164,11156,1188666
1403131164,3252120309,12902,1279417
3252120309,2290133688,3611,635250
2290133688,1576063557,6663,1018083
1576063557,1239641654,2282,719250
1239641654,2506835578,876,601041
2506835578,2611912065,9461,1094250
2611912065,443354384,5074,442250
443354384,2603619541,6486,659417
2603619541,1996104364,14425,1268791
1996104364,1346352316,3862,690000
1346352316,1635182399,7532,1150042
1635182399,3246988867,9323,1185083
3246988867,546954419,15944,1386833
546954419,73189973,6391,716417
73189973,475351388,3042,556084
475351388,4958654957,4109,727167
4958654957,526956385,4025,714917
526956385,3090525234,2507,525291
3090525234,30916204,11701,1329791
30916204,2960469743,3662,609833
2960469743,516555826,14966,1453000
516555826,1578764295,5582,903000
1578764295,2411017089,6199,725416
2411017089,2398614148,18367,1437375
2398614148,1148162944,19589,1124209
1148162944,2063617565,14178,965666
2063617565,301892673,7022,711417
301892673,1499681280,6910,1921208
1499681280,4560720244,8400,2534458
4560720244,32347968,18302,3158208
32347968,521337691,6553,2291375
521337691,1121917446,17880,3344333
1121917446,1231220426,16404,3013417
1231220426,1847282028,1950,1942709
1847282028,1937256885,12039,3355208
1937256885,1275815241,12444,3208125
1275815241,881573139,16026,26335625
881573139,282199115,16799,1737791
282199115,34570636,16422,1674125
34570636,32995540,5427,1199417
32995540,1456912353,19229,1822416
1456912353,3579165238,15011,1701416
3579165238,2904432265,13569,1473167
2904432265,477489524,18260,1811000
477489524,2427849925,7924,1186500
2427849925,295188292,15627,2570708
295188292,20930076,6180,1134583
20930076,510590951,16902,1873750
510590951,4125266413,5508,770167
4125266413,1764280472,2502,617667
1764280472,3941506218,16922,1771209
3941506218,2298023036,13632,1479917
2298023036,989136491,14387,1068375
989136491,4470897922,10651,1059667
4470897922,343439627,1714,635750
343439627,3301942299,14732,1944875
3301942299,1083339878,6742,973375
1083339878,1603848027,5994,911625
1603848027,2046506832,2031,12320334
2046506832,285880704,1316,868208
285880704,1456755724,19005,1772167
1456755724,2351510721,13507,1500666
2351510721,5404229652,11677,1402708
5404229652,3228908856,1565,541291
3228908856,3283508924,9161,1583209
3283508924,254512345,7338,1238291
254512345,252634855,10842,1476000
252634855,2415181020,6013,1077334
2415181020,442114096,5320,930708
442114096,1336996491,11981,1475875
1336996491,461812490,10324,1259666
461812490,278769906,5193,996750
278769906,1148282843,17259,2045709
