Source,Target,Distance,ExecutionTime
4459063670,3395383371,2.0,825792
4949669355,4949669339,7.0,633750
1371959631,2716927178,2.0,865792
2656872469,2811745336,26.0,1795500
3827129771,403197563,0.0,563208
2478690880,2478690878,17.0,752125
4805940022,280735879,6.0,810000
2727569107,1533881321,15.0,666500
413583138,294072166,5.0,533833
3269279237,254000419,4.0,924667
2855608022,4541805946,24.0,614250
1125192575,4523298408,40.0,948541
1102322727,1311161467,10.0,461916
1175487364,2401522687,3.0,765000
4202714558,2062357329,9.0,657791
3404028929,2388324557,268.0,804542
1084240075,1084240208,9.0,1416209
1166009389,1570033491,1.0,325334
2619631048,2619631052,4.0,599459
268815127,2381463184,11.0,595708
1207267877,2347165852,2.0,921708
1037473706,5385316262,1.0,678875
1156344689,1690612651,21.0,1003459
1544302853,282053017,13.0,678625
1394052972,373265947,132.0,633625
4662964504,2813210005,0.0,634417
272085272,1943102446,61.0,697208
343798556,343798554,12.0,599750
389078426,693547416,15.0,854166
1019864281,80053664,2.0,587458
1956309849,30562072,6.0,862583
393721920,2412956399,180.0,562291
748470451,764622615,9.0,864792
256272092,1537136162,3.0,592833
2378833257,302778087,13.0,873083
2316135204,1099661883,18.0,574209
1491909179,1595187148,308.0,860833
4716852197,1067891375,1.0,606375
3170100785,497375312,1.0,816417
2386012786,2386157270,4.0,580833
254358552,3254033742,78.0,879625
670517136,3189329631,0.0,726875
2412955961,601098408,30.0,749750
2059672186,2059672188,6.0,734541
27163756,1130851513,0.0,597916
5390534078,5390534045,1.0,914875
1907942967,1907942966,9.0,568208
3287793839,271843311,31.0,872791
1877027,1876943,61.0,747458
1600383306,3667685971,18.0,2033875
1268195578,2062877851,8.0,414708
2061580120,111775027,0.0,351041
2399882534,254946858,1.0,357750
4589327895,1628799356,2.0,381000
4785284348,692649,4.0,773500
846312221,1825162105,0.0,1108875
3465061641,356669073,37.0,1036500
835487944,278347294,60.0,1220459
1162968411,1162968272,3.0,654667
2586474248,2586474242,3.0,1069000
3421048212,375569165,10.0,1038625
33152121,33152123,31.0,924959
