Source,Target,Distance,ExecutionTime
1496359567,663569237,5991,1451000
663569237,3673780398,11584,1534000
3673780398,1096234781,7028,1146500
1096234781,298246639,16132,1823833
298246639,2290133686,18841,1378125
2290133686,4713894983,8956,1415292
4713894983,4195271439,14836,1611500
4195271439,339595027,2258,1299083
339595027,417126784,17390,2474208
417126784,2397633952,10837,2069000
2397633952,4125339838,13314,2123417
4125339838,2986106810,20305,3217459
2986106810,5404229651,17361,3128250
5404229651,315856394,11258,2943292
315856394,1392796582,8916,2366250
1392796582,1581743329,6425,1626625
1581743329,265446507,12109,1122583
265446507,303487658,5791,1004625
303487658,252188529,17187,1691875
252188529,38536429,5490,1294083
38536429,1587648827,5130,999541
1587648827,1584895620,8149,1305750
1584895620,1107496801,8321,1415417
1107496801,745834788,7046,1460250
745834788,444741246,8700,1511500
444741246,413409626,8622,1691791
413409626,265515017,16243,1920375
265515017,1563015986,12976,1884916
1563015986,1426275621,6395,1848958
1426275621,8032481,8524,2500584
8032481,1086955740,14794,4371958
1086955740,4208635181,13985,3124000
4208635181,3667680006,17482,4125917
3667680006,4902553820,11649,9539000
4902553820,1604527503,7315,40902958
1604527503,277758470,5047,930041
277758470,441232145,7502,1025459
441232145,1618441245,16748,1020917
1618441245,3348082342,5034,1123292
3348082342,388225593,15110,1438083
388225593,1298272244,9393,959666
1298272244,20930057,16723,1205791
20930057,277545922,4510,1014167
277545922,4545941748,18559,1556084
4545941748,1693439620,16635,1397166
1693439620,441326963,3750,1285917
441326963,2334272792,13520,1804500
2334272792,428639003,9127,1543459
428639003,1149291930,7084,1766042
1149291930,1380813713,6428,1653292
1380813713,266990029,5411,1659125
266990029,472370698,4069,1593125
472370698,2338333719,18024,2343667
2338333719,412732837,14085,2238250
412732837,2287834893,7890,1100333
2287834893,1233942287,9703,892167
1233942287,1201351872,9227,858375
1201351872,343474453,10589,856208
343474453,251692710,10744,931959
251692710,1181345293,10042,982834
1181345293,727561997,2283,504333
727561997,5286705710,4868,651750
5286705710,3477856271,11360,981167
3477856271,1924378528,13638,942208
1924378528,3729339169,18373,982459
3729339169,1794362737,3576,8487167
1794362737,261022072,10069,2481959
261022072,1078624634,5549,940166
1078624634,3508974483,9781,1198834
3508974483,1326082191,17449,1069792
1326082191,3470603285,17973,964000
3470603285,867731315,17660,1012000
867731315,2038571393,2987,697125
2038571393,1413293250,10440,960667
1413293250,2058835321,10912,1077208
2058835321,1105173205,14058,1177666
1105173205,2347166152,14878,1318459
2347166152,331650530,5566,753667
331650530,330117699,14374,1529917
330117699,31229216,17374,1540542
31229216,59733887,18911,1492791
59733887,211407433,4780,827000
211407433,510407353,3539,1019166
510407353,1596241543,4452,1273625
1596241543,2514808467,3494,1220333
2514808467,1204024888,10168,1766167
1204024888,1145250786,16251,1775791
1145250786,1170119905,6283,1257041
1170119905,4280986032,9340,1488250
4280986032,2905013548,10523,1302750
2905013548,2156766024,9635,980708
2156766024,1689511452,12404,985625
1689511452,416002123,14519,1078750
416002123,1609396147,1021,1130125
1609396147,2837937922,7554,1643834
2837937922,4336065,14215,2143417
4336065,1731840643,7558,1697000
1731840643,1225351878,9804,1667916
1225351878,282024968,5931,1486250
282024968,1756570065,7485,1289916
1756570065,364102222,9243,1506167
364102222,1157373655,5879,999583
1157373655,5241238468,8646,1272708
5241238468,1216918911,10879,1193333
1216918911,1105493425,2987,764333
1105493425,271923281,14241,1329916
271923281,2063782549,14387,1077542
2063782549,3406832206,13447,1254792
3406832206,1303469694,6032,1135791
1303469694,2491215422,9979,1443958
2491215422,1022958293,481,824167
1022958293,2723572023,1691,884667
2723572023,1414879592,7968,1384916
1414879592,3069734327,14354,1528917
3069734327,1413812052,7488,1201417
1413812052,1277218341,8513,933125
1277218341,583331504,3735,836875
583331504,4288882287,12882,1385333
4288882287,4291724844,14377,1327500
4291724844,305643429,6423,991625
305643429,8081494,17502,1429542
8081494,1151718181,14971,1376583
1151718181,4154618353,1366,891000
4154618353,450163442,15675,1095708
450163442,1254616421,14030,1070500
1254616421,401454836,29744,1091875
401454836,369789103,20107,1003000
369789103,5109789813,8609,736125
5109789813,1149046869,6570,531250
1149046869,1080973313,3694,498667
1080973313,3009541589,6472,782875
3009541589,485667592,13076,1255125
485667592,189059530,15005,953209
189059530,1206085898,1447,552958
1206085898,1659154615,15004,1128166
1659154615,2368693961,6702,1087833
2368693961,2911115427,13088,2077083
2911115427,1326842586,11454,2032500
1326842586,1336309764,5488,1445250
1336309764,2653562727,13113,1720459
2653562727,1231048124,21364,1157292
1231048124,1098161628,6848,705042
1098161628,567939539,5209,1252084
567939539,1285515976,8122,1713417
1285515976,286271780,9370,1165458
286271780,287810309,16269,1511083
287810309,271923243,16682,2106250
271923243,3440082732,8345,1027292
3440082732,510899740,6971,917750
510899740,21455433,17387,1368416
21455433,113581098,2069,717708
113581098,62909842,7582,918708
62909842,5397824728,12317,1282958
5397824728,393778851,4028,771542
393778851,2355684711,14916,1337542
2355684711,1239791727,16179,920250
1239791727,1907345029,6791,878042
1907345029,4307532807,4335,754542
4307532807,2052595120,15236,1380292
2052595120,611244162,10748,1349375
611244162,2384084767,6312,1188334
2384084767,5390616330,17861,1582792
5390616330,2383898754,5871,1045791
2383898754,494608102,16401,1325208
494608102,4501699038,6244,696000
4501699038,3758380967,5852,620334
3758380967,1786084381,9078,701292
1786084381,1801254748,21081,1382709
1801254748,4251725607,4462,721125
4251725607,318498736,7806,1338208
318498736,256513239,3990,791417
256513239,249494252,10906,1166958
249494252,288321733,17049,1656541
288321733,1043107213,14813,1395292
1043107213,7853933,12773,1675583
7853933,3328999076,5877,925375
3328999076,2423037866,1106,577459
2423037866,1618431955,16218,2054000
1618431955,1212389359,18273,1574916
1212389359,2377736643,6643,979584
2377736643,4900479138,6074,1233000
4900479138,5397142335,3007,715667
5397142335,527255620,5394,1168459
527255620,469329497,11894,1316000
469329497,2351968040,4425,1022458
2351968040,506025901,4121,1191417
506025901,281225155,3049,1024084
281225155,490369976,11876,1302167
490369976,2566209744,12480,842750
2566209744,1582223099,14708,783000
1582223099,1166400371,6921,788791
1166400371,4125502345,21357,1716875
4125502345,1578631530,19629,1571625
1578631530,356670000,5907,1241416
356670000,97801654,4577,1134459
97801654,4784932575,710,993083
4784932575,1354868993,11870,1034500
1354868993,2333040049,2420,619333
2333040049,2195458526,18076,1138208
2195458526,617742116,13793,904458
617742116,4449285580,6060,980416
4449285580,3565969533,7817,1020625
3565969533,12983313,4006,813042
12983313,2831829443,5863,876292
2831829443,339071203,6816,1033834
339071203,1796669646,7843,1023875
1796669646,1919732005,10203,1142250
1919732005,367063203,18262,1177625
367063203,1531088648,14276,1005959
1531088648,2474172833,7483,1136125
2474172833,4905386278,7259,892750
4905386278,3121009103,4547,923916
3121009103,1539048329,4361,886709
1539048329,289241931,8691,1635792
289241931,26656028,21340,1728833
26656028,670467307,21730,1520750
670467307,174046020,8120,1176917
174046020,3328998956,5220,1118958
3328998956,1783597086,8529,829708
1783597086,31229240,26462,1656250
31229240,3619148425,10791,1119625
3619148425,118350607,4091,699541
118350607,4929370542,7359,791542
4929370542,2723977819,658,694916
2723977819,2037152491,6256,676208
2037152491,450678575,5998,742417
450678575,2255906474,9566,1253416
2255906474,1569562535,13397,1370125
1569562535,294124097,3614,871583
294124097,1519008215,3003,784041
1519008215,1109402794,8696,1151292
1109402794,3381428736,20011,1359708
3381428736,3132032151,4696,1210542
3132032151,1100381572,8049,1167792
1100381572,3887954921,11042,1068334
3887954921,2519118001,10729,895291
2519118001,1480010719,5033,790334
1480010719,339225533,16379,1659292
339225533,727568499,20100,1751083
727568499,2205623428,2699,1247458
2205623428,279838744,8221,1269792
279838744,1585380476,8462,1258875
1585380476,4518595038,8063,1327375
4518595038,1142343963,7274,1575708
1142343963,2799958091,6002,1829334
2799958091,1586051341,3087,1548958
1586051341,972000161,18169,2173666
972000161,1415273126,6059,1911708
1415273126,1416997654,19930,2124833
1416997654,5299692452,5280,1400333
5299692452,1370492167,19399,1448000
1370492167,1689548721,1951,1503583
1689548721,2237273183,21736,1637792
2237273183,4323508227,15110,1599791
4323508227,3758380824,4727,1352667
3758380824,4133099582,6175,1213333
4133099582,1581575957,7242,1213667
1581575957,295135136,18640,2508083
295135136,451787002,16340,1797167
451787002,306558373,5415,2649875
306558373,3149703107,1697,2540375
3149703107,5295023725,11714,3721292
5295023725,3374191932,16974,3006167
3374191932,3576414426,12123,2282250
3576414426,1362329781,8780,2135750
1362329781,4443482190,16630,2282541
4443482190,30405576,4021,3262000
30405576,2284440827,20681,3259750
2284440827,2568550280,9486,2982125
2568550280,1333753016,9544,2902083
1333753016,3827108470,4762,1842292
3827108470,2615990291,7852,1899625
2615990291,2379872080,13449,2245166
2379872080,119931582,4771,2869500
119931582,1283667695,14618,3275083
1283667695,2831829441,24324,2781042
2831829441,2073427980,5710,2897000
2073427980,2421509064,8425,3435792
2421509064,5405903438,6982,1798625
5405903438,2720419820,8469,2399500
2720419820,364427081,8336,2265917
364427081,2514808398,5668,3855417
2514808398,2606156919,6756,27147375
2606156919,692527,10062,997875
692527,2923515166,2738,577834
2923515166,717727954,3386,540208
717727954,1180494206,4068,753375
1180494206,291889824,14161,1975625
291889824,4940564547,12821,1870750
4940564547,27113120,1025,404792
27113120,3792594895,6233,997209
3792594895,4962359415,16869,2488167
4962359415,1575319570,19610,1412416
1575319570,3993756269,9818,1172250
3993756269,27166412,6568,1467042
27166412,8768378,4752,1397958
8768378,579340124,4488,1316541
579340124,618601901,7980,2099583
618601901,1092828110,2454,855542
1092828110,2588150624,4432,1672917
2588150624,1070276100,6998,1707459
1070276100,2010499096,14714,2004000
2010499096,2056503159,17814,1936791
2056503159,3701281419,3702,3929459
3701281419,1144143194,7900,1648333
1144143194,3217135641,5586,1405333
3217135641,1137692480,2406,1414834
1137692480,1907942959,17880,2359959
