Source,Target,Distance,ExecutionTime
3857547670,289748682,7160.00000,3131290
289748682,288489839,14232.00000,4418612
288489839,1935686061,15755.00000,4905403
1935686061,124427852,14525.00000,4570335
124427852,1233971665,8838.00000,11241141
1233971665,1768659024,8135.00000,42300854
1768659024,370595971,19729.00000,15672958
370595971,1754148518,14319.00000,5026532
1754148518,1307213156,9413.00000,3857601
1307213156,565443063,7093.00000,3408508
565443063,587928005,4751.00000,3243474
587928005,4680003982,9401.00000,3905161
4680003982,4648938583,4285.00000,3156318
4648938583,1439289328,4557.00000,3493799
1439289328,856318932,10381.00000,4454595
856318932,1328770858,19973.00000,5232654
1328770858,174028837,16533.00000,5472680
174028837,707988589,5001.00000,3968512
707988589,1352341152,13122.00000,5743983
1352341152,252110619,18047.00000,6230810
252110619,97794981,6471.00000,4072440
97794981,1137711008,3899.00000,3799100
1137711008,5072212470,7562.00000,4305181
5072212470,1100711519,9416.00000,3848614
1100711519,3283508924,4316.00000,3357550
3283508924,224491417,8907.00000,5172349
224491417,1224762110,10874.00000,4427544
1224762110,3201701758,6468.00000,4057101
3201701758,288911337,15661.00000,5059324
288911337,287510343,10334.00000,4268972
287510343,359968121,11640.00000,4772560
359968121,1557236619,9856.00000,3463792
1557236619,2310044477,3004.00000,2310631
2310044477,800440195,10455.00000,3424497
800440195,2006216732,6671.00000,3962270
2006216732,262692727,7270.00000,3870749
262692727,3238753954,10833.00000,3933836
3238753954,1568361025,9722.00000,4621968
1568361025,259743366,9870.00000,4956696
259743366,1165813602,12068.00000,5659685
1165813602,1600079158,3373.00000,6054698
1600079158,405145623,16690.00000,17352693
405145623,1429395623,8489.00000,90826340
1429395623,280872037,8673.00000,3908378
280872037,1175974983,7735.00000,4247572
1175974983,4872909676,5698.00000,3592567
4872909676,1077501960,10480.00000,3848583
1077501960,4883148279,20476.00000,4757280
4883148279,1583989891,5408.00000,3014669
1583989891,2479776285,5537.00000,2935292
2479776285,3838732788,11260.00000,3651088
3838732788,343472931,9549.00000,3889732
343472931,3267999476,7115.00000,3094320
3267999476,94049610,15621.00000,5502977
94049610,2054835027,2410.00000,5148220
2054835027,458710483,1909.00000,3367770
458710483,1269551304,19297.00000,5931993
1269551304,2890584017,17352.00000,5935068
2890584017,1591378904,18097.00000,8600084
1591378904,288085621,17790.00000,43383222
288085621,5033266763,16310.00000,18144329
5033266763,1700305395,16743.00000,17551504
1700305395,246746790,21381.00000,4673242
246746790,321931795,21083.00000,3670896
321931795,315855786,7564.00000,4408111
315855786,286672996,7965.00000,4759595
286672996,5419094836,4451.00000,3562339
5419094836,469815533,5637.00000,3599253
469815533,1285515731,14481.00000,3646481
1285515731,1179319493,7355.00000,3189861
1179319493,1572484903,10449.00000,3970906
1572484903,2653639809,4688.00000,2560329
2653639809,252110603,13273.00000,3845457
252110603,450955313,7624.00000,3487467
450955313,2218328437,10360.00000,4024438
2218328437,1607284504,7475.00000,3566227
1607284504,450272547,9164.00000,3654725
450272547,4291724885,6849.00000,3534066
4291724885,1533824184,4507.00000,3151679
1533824184,30562102,14985.00000,4872459
30562102,3381141580,15869.00000,4809912
3381141580,3789570065,2195.00000,2872809
3789570065,440653223,9341.00000,4465185
440653223,673974402,20687.00000,4838786
673974402,130025893,8450.00000,4251574
130025893,1968826760,3930.00000,2918877
1968826760,2930997125,5536.00000,4370515
2930997125,569766545,18147.00000,5153976
569766545,4375505631,3951.00000,3712726
4375505631,1028549477,4337.00000,3547962
1028549477,3164345947,1905.00000,3266766
3164345947,3017983675,5099.00000,3325690
3017983675,3625878341,13773.00000,5682468
3625878341,1355735680,10520.00000,5120494
1355735680,394936756,9029.00000,4181035
394936756,3856516791,5103.00000,3768030
3856516791,66399699,2372.00000,3921138
66399699,1023047071,14244.00000,6347795
1023047071,4148805639,2566.00000,9927212
4148805639,309772302,10376.00000,34750088
309772302,1853336497,4112.00000,32993668
1853336497,4927446123,8516.00000,3884121
4927446123,3818867764,9070.00000,3645638
3818867764,4169461364,15710.00000,4396304
4169461364,3016813983,18134.00000,4119689
3016813983,321356227,9125.00000,2991896
321356227,1211726509,6969.00000,2729908
1211726509,2491930518,6852.00000,3592407
2491930518,303650421,6515.00000,4194261
303650421,831049872,7999.00000,5225180
831049872,2314798061,8104.00000,4287066
2314798061,2478254900,11165.00000,4346934
2478254900,418052591,9070.00000,4004660
418052591,4739602435,16498.00000,5209600
4739602435,3194668609,5010.00000,3665886
3194668609,1912563453,16456.00000,22054696
1912563453,1607330409,9112.00000,81003667
1607330409,3900349430,4080.00000,11466439
3900349430,4927553079,10251.00000,3771431
4927553079,2522087551,5368.00000,3277519
2522087551,310777303,7260.00000,3671988
310777303,334367987,4754.00000,3307325
334367987,2399401395,536.00000,2337502
2399401395,4539681854,3374.00000,3052921
4539681854,945002411,4710.00000,2945988
945002411,1184143504,5124.00000,3986250
1184143504,1693131550,15476.00000,6416283
1693131550,1126008489,2234.00000,3305562
1126008489,262498487,7700.00000,4248114
262498487,4496831213,8212.00000,4057056
4496831213,4629523204,13341.00000,5914479
4629523204,1181345794,15382.00000,5888590
1181345794,796541115,9001.00000,4132353
796541115,2512547068,8116.00000,4492147
2512547068,2398080564,10051.00000,4863082
2398080564,3021650614,13252.00000,4349014
3021650614,681920,19155.00000,5130019
681920,279719517,20434.00000,5200162
279719517,265415160,17750.00000,5387698
265415160,1547055925,17978.00000,4675115
1547055925,5420363431,8135.00000,4500654
5420363431,372809712,7116.00000,4156028
372809712,2674389480,14159.00000,4981687
2674389480,4756837197,14438.00000,4657891
4756837197,417645423,8486.00000,3694090
417645423,472349087,9771.00000,4898238
472349087,2606859409,12938.00000,4572743
2606859409,441298456,10243.00000,4907181
441298456,278404986,10242.00000,4038578
278404986,1456228184,11171.00000,4014489
1456228184,401541142,18849.00000,4690043
401541142,1311924877,20779.00000,4805218
1311924877,1558248852,8372.00000,6491971
1558248852,1394033814,6215.00000,4385674
1394033814,321730593,7006.00000,3737612
321730593,5322913751,13872.00000,17887307
5322913751,2723746887,11768.00000,44114240
2723746887,334244232,13632.00000,4462010
334244232,318704476,12836.00000,4618587
318704476,365031175,13074.00000,5162870
365031175,1019583700,12845.00000,4727583
1019583700,2688010002,6554.00000,3681757
2688010002,2612877964,13231.00000,4194091
2612877964,4888260384,4259.00000,3519262
4888260384,5418028867,15078.00000,4999039
5418028867,280874366,7825.00000,4333786
280874366,1235099805,3710.00000,3766087
1235099805,1420939292,18565.00000,4713717
1420939292,253430060,18328.00000,4669514
253430060,1853128165,15414.00000,4602235
1853128165,4262488651,17874.00000,5870336
4262488651,1826871606,3646.00000,7320882
1826871606,3392708617,17241.00000,9297598
3392708617,356723254,17676.00000,29571265
356723254,446305235,6603.00000,52057172
446305235,727562029,4748.00000,3912909
727562029,2512162213,3570.00000,2891394
2512162213,3260799769,7219.00000,3574974
3260799769,269512969,17973.00000,5331051
269512969,5138673612,5205.00000,3931321
5138673612,4057173180,18344.00000,4369103
4057173180,1575319514,9620.00000,3888069
1575319514,4157149515,4223.00000,3782737
4157149515,1170903034,7227.00000,3933454
1170903034,287284891,7946.00000,4246169
287284891,417210439,6319.00000,4623626
417210439,1430999003,7808.00000,4491124
1430999003,3900349433,1878.00000,2519428
3900349433,1177652418,12699.00000,4050237
1177652418,20697412,8119.00000,3272408
20697412,696987667,864.00000,2435027
696987667,281408211,13025.00000,4502376
281408211,1595224591,12525.00000,4625540
1595224591,1182899478,4897.00000,3616479
1182899478,1015403597,10839.00000,4911523
1015403597,570476,14147.00000,6114449
570476,1366090103,6886.00000,4848357
1366090103,248802792,5070.00000,3818196
248802792,290678059,5078.00000,3626101
290678059,285883683,9677.00000,4213654
285883683,2479776278,18881.00000,13995621
2479776278,1349411976,17583.00000,7637520
1349411976,2485455919,3558.00000,4319999
2485455919,281169321,15699.00000,6470661
281169321,307812723,16989.00000,6444423
307812723,582753342,17044.00000,6913567
582753342,1586050934,5393.00000,4852171
1586050934,3667658917,8226.00000,4540208
3667658917,5068894609,12742.00000,4959964
5068894609,2041092705,2204.00000,2969088
2041092705,2298773113,7728.00000,6722540
2298773113,3271170673,16816.00000,50670943
3271170673,2034815414,10122.00000,4890045
2034815414,450955194,14307.00000,5061969
450955194,1437508182,6757.00000,4732627
1437508182,3910523068,5266.00000,3853504
3910523068,2359407138,16099.00000,4777385
2359407138,1298266815,14944.00000,4915745
1298266815,2293315398,14689.00000,4462209
2293315398,4785294311,9773.00000,4687808
4785294311,534346921,1515.00000,2914158
534346921,1263611747,3559.00000,3303088
1263611747,3824555657,10228.00000,3955126
3824555657,638770325,10578.00000,4362470
638770325,415340783,7116.00000,26956356
415340783,2501897250,7291.00000,26401556
2501897250,309447926,13026.00000,5473371
309447926,2844893739,2535.00000,2765094
2844893739,2776085844,18007.00000,37696642
2776085844,1753121202,6995.00000,2729728
1753121202,3062616791,8648.00000,4132012
3062616791,1261285921,9393.00000,3457971
1261285921,1286235845,8932.00000,3921991
1286235845,3284639585,14162.00000,4793860
3284639585,3766397607,15082.00000,5435386
3766397607,4510103736,2487.00000,3164594
4510103736,1100465814,14725.00000,5094911
1100465814,4077236338,4661.00000,3407428
4077236338,333811866,14887.00000,5128645
333811866,2899843752,16891.00000,4993149
2899843752,300710808,3597.00000,3066006
300710808,1021993361,2526.00000,2781556
1021993361,288790946,2112.00000,2951263
288790946,60207147,7035.00000,3812305
60207147,298847777,11554.00000,5010638
298847777,333178267,7172.00000,3455984
333178267,3374070691,7477.00000,3530124
3374070691,1082886097,17709.00000,4816773
1082886097,479225112,19410.00000,5388193
479225112,1257096542,5599.00000,3142060
1257096542,282951755,4780.00000,3909530
282951755,2518397103,4430.00000,3641029
2518397103,4920072664,8037.00000,4480850
4920072664,490715982,20899.00000,5541656
490715982,2081194643,718.00000,2511733
2081194643,1100923522,20866.00000,7022162
1100923522,28848742,22328.00000,5292970
28848742,3657801413,17366.00000,5638550
3657801413,1081960558,6117.00000,3534056
1081960558,1240254144,8879.00000,4606454
1240254144,4382590221,5898.00000,4188547
4382590221,3623358698,16377.00000,6550853
3623358698,4718194099,19951.00000,6078618
4718194099,3110937122,12290.00000,4758222
3110937122,280104475,8951.00000,4146934
280104475,1235135961,9143.00000,4336260
1235135961,2233874680,21123.00000,5694162
2233874680,727303333,19092.00000,6191190
727303333,294230241,10399.00000,4950060
294230241,122019960,5869.00000,29565480
122019960,302773492,15271.00000,5542242
302773492,2495077091,5098.00000,3111433
2495077091,3578027357,1380.00000,2233615
3578027357,2065211056,11524.00000,3573030
2065211056,4069696703,8965.00000,3295823
4069696703,434823197,7877.00000,3617665
434823197,1098600202,6729.00000,3690503
1098600202,366762905,5490.00000,3117765
366762905,3947454094,13060.00000,3919217
3947454094,3140391048,841.00000,2354614
3140391048,691854,15868.00000,4248694
691854,968514244,8767.00000,21542572
968514244,25643346,12283.00000,18733287
25643346,3080414248,3226.00000,38807404
3080414248,443392552,18543.00000,93007278
443392552,878702650,17040.00000,4347211
878702650,2246981120,7718.00000,3985664
2246981120,1793616844,7817.00000,4545748
1793616844,5234193031,12926.00000,5643615
5234193031,3914544539,8828.00000,4466543
3914544539,389028440,12194.00000,3809880
389028440,82657068,9683.00000,4228725
82657068,252323244,8405.00000,3840328
252323244,1080380994,18134.00000,4959879
1080380994,1091352526,20261.00000,4773132
1091352526,286999667,11124.00000,3527043
286999667,364106056,10336.00000,4148182
364106056,2904299489,16405.00000,6188184
2904299489,1156425945,17187.00000,5332906
1156425945,430706160,12539.00000,4200547
430706160,1128414102,6360.00000,3203538
1128414102,664755503,7813.00000,3611803
664755503,1428910921,3584.00000,2878189
1428910921,1419123015,1240.00000,2373771
1419123015,1086691626,5952.00000,4753411
1086691626,315308487,16108.00000,6818186
315308487,1565163508,12713.00000,6182744
1565163508,3121009114,3807.00000,3448942
3121009114,2319225271,6640.00000,4149595
2319225271,268841776,6052.00000,4108644
268841776,1607460113,7706.00000,4638825
1607460113,583233949,3751.00000,3232598
583233949,456384481,2260.00000,3148262
456384481,276720922,3873.00000,3185784
276720922,1176678730,11759.00000,5558067
1176678730,426957804,4967.00000,4084929
426957804,984785395,3167.00000,3227617
984785395,1102894237,12684.00000,5251219
1102894237,3859890763,4123.00000,3565350
3859890763,14791313,2038.00000,3389671
14791313,4732865799,4228.00000,4643760
4732865799,117922,13549.00000,4978571
117922,3758042293,7191.00000,4117144
3758042293,1137729311,11012.00000,14869351
1137729311,603896411,11891.00000,4643460
603896411,1306129599,8284.00000,7667030
1306129599,1402242648,2562.00000,38252813
1402242648,3515669974,5097.00000,3482458
3515669974,5351741142,7037.00000,3734771
5351741142,1471929950,16736.00000,4339987
1471929950,32995537,17818.00000,4751359
32995537,1330823060,10647.00000,3984602
1330823060,1979218420,8622.00000,4012315
1979218420,908320080,21023.00000,3914078
908320080,1647818097,8429.00000,3724063
1647818097,26683619,12839.00000,4282348
26683619,1354205344,3466.00000,3075014
1354205344,278225859,4937.00000,3313527
278225859,4319694973,18185.00000,4938304
4319694973,262353929,20409.00000,4510472
262353929,311654666,18754.00000,5158073
311654666,1618100484,7313.00000,4072339
1618100484,1583995770,6654.00000,6325673
1583995770,3006931978,16503.00000,96300664
3006931978,411270633,16350.00000,14049855
411270633,292460453,17581.00000,4493409
292460453,1096181774,17005.00000,5337738
1096181774,4106339318,16582.00000,5226612
4106339318,1246165331,21560.00000,5014599
1246165331,2195326931,8000.00000,3130905
2195326931,4990240524,19171.00000,4351552
4990240524,5104205899,4418.00000,3020580
5104205899,33152972,12113.00000,4669313
33152972,333029900,8643.00000,4360026
333029900,2491908280,4700.00000,3924869
2491908280,878526845,5559.00000,4195894
878526845,543393752,6828.00000,3594310
543393752,1745711718,5612.00000,2745588
1745711718,290556896,20455.00000,6293264
290556896,1137639739,18613.00000,6132875
1137639739,1583979530,5921.00000,4279261
1583979530,386163015,6485.00000,4886735
386163015,4927533103,2098.00000,3454857
4927533103,523181207,7740.00000,3703065
523181207,271077236,9808.00000,5061675
271077236,1036556213,12076.00000,5213999
1036556213,5123973698,10103.00000,4690934
5123973698,60402338,17441.00000,5509039
60402338,5255483847,9488.00000,4484079
5255483847,4928951089,9148.00000,5732761
4928951089,365327254,17808.00000,5346961
365327254,1247135116,7640.00000,4033896
1247135116,4943710254,2025.00000,2549645
4943710254,2055187536,12748.00000,5357072
2055187536,283672617,17806.00000,6224538
283672617,1317140578,18379.00000,5206324
1317140578,1810640968,17579.00000,5163151
1810640968,27351984,17593.00000,5825954
27351984,75682005,16232.00000,5352338
75682005,1948174310,7233.00000,3969223
1948174310,2343500887,11308.00000,4829112
2343500887,3351379356,4713.00000,3635870
3351379356,1629908159,12505.00000,4739597
1629908159,2153595768,10187.00000,5374263
2153595768,1241040847,10723.00000,4759434
1241040847,1567958600,13736.00000,77676446
1567958600,1858314763,2435.00000,3021422
1858314763,976528708,1786.00000,3289782
976528708,1114550100,5085.00000,3262560
1114550100,3629259211,4779.00000,3048303
3629259211,27113240,14701.00000,4118397
27113240,280233434,4877.00000,3572850
280233434,1108977540,4982.00000,3681655
1108977540,1113530290,11550.00000,4544005
1113530290,30916164,14174.00000,4425625
30916164,1100568139,16267.00000,4920000
1100568139,2902956170,17186.00000,4799831
2902956170,1137444633,17231.00000,4909780
1137444633,1166545705,1865.00000,2949134
1166545705,618791459,6813.00000,4595363
618791459,2454663486,9167.00000,4339388
2454663486,2589112,11434.00000,3927604
2589112,2466998496,6138.00000,63377884
2466998496,2300233213,8465.00000,74664100
2300233213,293111883,18708.00000,4031701
293111883,2817854131,16928.00000,5573914
2817854131,428426964,3812.00000,3088839
428426964,526956412,8353.00000,4199059
526956412,831751100,5638.00000,3297767
831751100,5336685095,16378.00000,4508938
5336685095,1157740794,19231.00000,5219638
1157740794,1414518854,7112.00000,3017775
1414518854,30411743,21082.00000,6193600
30411743,366722849,20790.00000,3876216
366722849,1588763775,5691.00000,2844576
1588763775,2492621189,10936.00000,3807605
2492621189,2716999114,10122.00000,3366437
2716999114,1089093103,19161.00000,4392757
1089093103,1684471174,2495.00000,3558337
1684471174,1249081545,16423.00000,5558018
1249081545,1583042630,1137.00000,2711243
1583042630,3172733681,4800.00000,3301464
3172733681,288192924,17786.00000,4696334
288192924,268819891,15699.00000,5301052
268819891,303796074,5530.00000,3703399
303796074,316298322,8748.00000,4393469
316298322,824081309,13519.00000,4178396
824081309,1603832790,10306.00000,3983424
1603832790,1923335246,16486.00000,5722391
1923335246,268226390,20119.00000,4602144
268226390,1786084358,3365.00000,2228305
1786084358,1163348321,6428.00000,3245494
1163348321,3229025714,6354.00000,3450477
3229025714,3679856409,7573.00000,3898738
3679856409,243328796,7201.00000,3755998
243328796,281398142,12090.00000,4970511
281398142,1225963929,7231.00000,3430972
1225963929,3708661205,15843.00000,5105319
3708661205,2845922388,6742.00000,3999835
2845922388,291969030,16152.00000,5284069
291969030,276670439,18474.00000,5897211
276670439,258883075,3557.00000,3160255
258883075,1787817529,5721.00000,17769085
1787817529,2423817336,1955.00000,2915720
2423817336,87225399,17752.00000,6116283
87225399,298885307,13711.00000,5331080
298885307,544722084,3719.00000,16642036
544722084,1583995713,2463.00000,3441116
1583995713,582115266,2063.00000,2849495
582115266,27221454,17276.00000,4154976
27221454,1176722506,20235.00000,4192387
1176722506,1577249921,3217.00000,2522333
1577249921,280098955,8042.00000,3156269
280098955,258395810,5920.00000,3573394
258395810,1840092868,3844.00000,3268628
1840092868,3220252041,16241.00000,4734618
3220252041,1281931887,17875.00000,4498723
1281931887,59988853,7708.00000,3660235
59988853,1166496573,5164.00000,2922764
1166496573,2656872490,6581.00000,3363832
2656872490,1221772677,12593.00000,3466507
1221772677,321584845,17047.00000,3992272
321584845,1179514095,3061.00000,2534436
1179514095,608969371,5633.00000,3546770
608969371,103097037,16823.00000,59619570
103097037,118511,9085.00000,12814010
118511,2390394610,8926.00000,3575885
2390394610,253263154,16816.00000,4833134
253263154,330116470,8510.00000,4822003
330116470,280400100,7633.00000,3810691
280400100,685442888,3422.00000,3120049
685442888,695233462,1833.00000,2591966
695233462,1583260288,9719.00000,4718323
1583260288,1112167094,15444.00000,4063472
1112167094,2152226124,19998.00000,4973411
2152226124,27130803,6370.00000,4504139
27130803,258361016,21720.00000,5791146
258361016,271333829,10948.00000,4485134
271333829,276426807,7535.00000,4083160
276426807,287324466,3277.00000,3299490
287324466,30789846,5986.00000,3864984
30789846,1098600698,5569.00000,3609850
1098600698,34784046,19659.00000,6146220
34784046,1219128650,21592.00000,5691956
1219128650,2122767135,11641.00000,6138053
2122767135,1116379886,11674.00000,4203638
1116379886,1091205413,3591.00000,3096589
1091205413,366722886,9988.00000,3310451
366722886,3016814005,8829.00000,3144576
3016814005,244153941,5009.00000,3679983
244153941,1068739268,3525.00000,3718627
1068739268,1215231870,5550.00000,3829254
1215231870,1631262349,1486.00000,2516533
1631262349,413495478,4565.00000,4793196
413495478,1119750877,7410.00000,5679112
1119750877,1782949002,11767.00000,4064825
1782949002,1644201659,12738.00000,3357137
1644201659,1775807711,9429.00000,3343403
1775807711,252621024,5614.00000,3830539
252621024,446017633,7204.00000,4306456
446017633,251837073,7163.00000,4350224
251837073,3715007196,6736.00000,4492544
3715007196,3295493770,9848.00000,4996037
3295493770,1436711123,13438.00000,4913677
1436711123,2912513110,10060.00000,4073912
2912513110,5333945032,7408.00000,3350827
5333945032,2359406691,13555.00000,6169535
2359406691,1019822830,14436.00000,58438012
1019822830,1025539885,4902.00000,4541622
1025539885,1585001957,6317.00000,3449369
1585001957,4929272652,9726.00000,3785280
4929272652,3729655373,4676.00000,3284962
3729655373,3160855902,6055.00000,3458462
3160855902,282018642,1598.00000,2389761
282018642,13135378,13001.00000,4943990
13135378,295122239,794.00000,2463712
295122239,339230293,3158.00000,3551604
339230293,4605370233,8999.00000,3398989
4605370233,587927991,19319.00000,3983019
587927991,320207080,12610.00000,3674453
320207080,1368336344,2786.00000,3532973
1368336344,4564063017,17039.00000,5260657
