Source,Target,Distance,ExecutionTime
5073979880,279387129,21758.0,232713392
1585543077,130578348,8278.0,193247035
1879436557,3262418197,1380.0,16357274
32554661,281382597,15920.0,210529308
1409868664,268692496,3322.0,25965831
277840690,2951515353,3508.0,34311800
3687324620,1153184072,18364.0,190438095
1666871023,3114668061,10020.0,91290436
253689152,29785590,5569.0,101191747
429227076,30434824,18057.0,243722574
469735897,1128416479,1298.0,4237244
3898674441,1015430936,4149.0,51210725
3851786577,2774119019,13973.0,254708795
249580755,3395175963,18824.0,194013468
5236136127,485998421,5442.0,74290445
880403880,1609106990,8688.0,89913816
2459452633,454388027,7778.0,146094767
280229208,4100779851,9024.0,189029570
676494,312292088,14341.0,174546222
3790514959,4279772469,20384.0,205320304
4931040315,1974448227,7485.0,166307734
1239505036,2398201980,12732.0,163231978
538089627,438048726,753.0,14893765
298885398,3628500819,14888.0,303396991
2463834095,281444035,2566.0,16046057
292019457,4195690412,9854.0,192807667
322106708,1128131129,6040.0,61538385
290650157,846225429,13159.0,170706316
2396317298,1242178307,18640.0,240026283
2788796880,488224038,5818.0,65669708
3946726705,366687860,18066.0,243511338
1030525493,701378,3046.0,34054461
2423037883,27221441,15065.0,252427823
3235286393,2817897669,1720.0,4897393
3319989025,189059496,8349.0,108555851
420351192,4747501960,8935.0,157450274
2281818822,5333945037,16877.0,172970531
1016920391,399769584,5993.0,114637490
1089226063,1707108148,7073.0,144767917
2041861471,17177667,3929.0,45532226
339346681,2458113434,20685.0,284028492
281896662,1150687812,14283.0,300333229
2467608956,5008872801,14940.0,307501448
4986627983,13094020,12164.0,252952918
75620278,3561184761,3909.0,80563298
31233830,4422934897,17778.0,212800495
295975039,4497111770,13018.0,143847240
430206004,310148328,8304.0,204876573
3810408201,1108851312,9302.0,206449616
2486635466,299614913,6763.0,85394881
842544471,2955914365,7255.0,188292552
1571179191,3281200471,6173.0,63523295
97981448,2377765218,8761.0,143825603
25931530,2590770562,2274.0,33423151
1357409952,2571442940,2631.0,39377458
4196734180,1533759277,16472.0,212007693
282025011,3635089398,12804.0,225086636
123941452,2859442256,7817.0,165304418
1027101304,3789570067,1505.0,14894000
1200566219,21455839,1861.0,4605783
320919419,1082367884,13300.0,206176091
440893230,431244599,16852.0,220565966
33981912,1617620554,5208.0,32321500
3422950801,2966746265,7380.0,115007289
392711543,412776202,14248.0,218386617
278493083,3961885572,14274.0,194010691
1441030561,29511745,18921.0,246481632
256743403,5049805257,3326.0,37117871
671553316,265711039,8268.0,115013974
1775842797,4703998180,4229.0,26780641
76812875,435046199,5912.0,65187369
1272422907,340351899,7394.0,86071729
685791349,437139795,7307.0,83923115
2612120388,1135357052,8383.0,183268634
1748677975,2720470858,10968.0,221228921
474614065,4434857607,6669.0,92254995
4788446830,2694607670,9848.0,100163300
17207416,280454760,9956.0,87460359
333178234,3165059907,1668.0,2929538
2515257115,1168499833,21756.0,224124868
4906190688,571345585,3546.0,56985874
4515980738,444812588,6607.0,71758434
1163376918,3220472180,4338.0,53898804
1596241652,898746828,3973.0,86504885
373277883,3036890817,1400.0,35112277
1619530753,280441134,9732.0,125383704
386922629,1306829650,11383.0,108322487
1292990284,1308260762,17247.0,244491577
1610599035,2298175733,10887.0,206482357
471531790,4190114695,10140.0,198117611
4467801742,4476548635,18372.0,260800827
2338495084,2094436775,2946.0,39972436
2486377545,1581590814,6748.0,78542081
670672835,1161586420,7162.0,78402696
4900329701,1745726,1421.0,13698814
3900264292,4421004196,7454.0,158726240
674686233,4033761567,14695.0,215671884
5056697612,1588454513,6197.0,31444818
1945673310,1791264948,16324.0,170578801
273922652,115061285,9441.0,178332051
243328801,1239505077,4116.0,15744596
49552524,2123635896,4400.0,36776293
2260687249,1232919521,7169.0,187395608
634580509,1105536679,22193.0,264105548
2338494986,5075084430,10804.0,101480435
4929376825,392389048,10595.0,277606095
360752543,288872634,8254.0,94860108
251757322,668473900,6531.0,125044862
595369814,2297598848,1465.0,2408008
3463286660,1088413247,9600.0,157853599
1083465072,3449453443,8660.0,118157825
3098343003,266206857,5071.0,45420602
4963145560,1367095409,8272.0,163039055
1369553064,427756130,3408.0,55129988
618598358,249401915,8079.0,165289988
5253619270,2252084133,4390.0,80618771
2409929290,68372570,3434.0,39068726
1577249926,4519794192,4582.0,62501922
2497583180,1570136131,17163.0,239758828
268817738,2477017100,5020.0,74122286
4319692210,3132017890,13333.0,205354559
3964767578,1820951371,14853.0,241368255
1829481173,1200521844,3179.0,62430416
3116356426,332493423,8050.0,199649962
560010913,224380807,6785.0,120748374
340351879,1119624020,10521.0,192447906
820447551,1282929801,15914.0,168047908
427907234,1809310803,10215.0,165523440
942385,523162062,16708.0,211637515
1688757080,3171097013,13098.0,170645398
4898087251,1119638469,12865.0,199737865
4998188446,2506590509,8396.0,66605818
1607335899,94049654,12669.0,220993999
2513068976,3367894560,3248.0,22466842
3829796539,1600385586,16640.0,229070202
1079319055,4466258686,7160.0,185590101
3017793636,2501560212,6821.0,123379273
619526850,409618916,7619.0,144235689
3636076595,1456233669,5765.0,44592073
2619837443,2159724434,10631.0,123646936
1609821256,310655056,13074.0,184033284
2586474378,1301780425,4020.0,22962784
5250418294,1314392315,3328.0,80319127
267039598,3372915220,9533.0,245812505
2410758991,561370470,4037.0,38853079
2681232085,3019027329,4364.0,130408453
1333553276,1079046539,4623.0,107243557
3679856935,1770710360,14760.0,285681857
3158423039,372798261,10884.0,172966158
2241552128,1269703243,5360.0,36468265
1769685012,2214656350,5334.0,86065704
279736657,1814913814,8176.0,168142125
3716773196,1027101365,3978.0,70321087
4195690597,687454934,5954.0,73889631
4737100327,30789823,4527.0,88927951
4187191964,1091395685,6552.0,42395624
1096563846,4150508905,2226.0,11869322
3374409702,1188042453,10607.0,226620443
422669646,4487777989,11955.0,230006783
3280610609,387537785,4370.0,66741222
271333697,241379972,12597.0,252350765
3905350627,5072352530,3191.0,33157134
4554528999,281407276,15177.0,248991152
2512162014,5401798456,14456.0,221567740
29594613,370118246,13266.0,111096662
1555894356,290623229,7018.0,163631942
2035467192,343473028,14886.0,233143743
7307540,107917843,9772.0,70672427
262137516,174086916,5292.0,129381730
1990775015,334367987,8057.0,93941891
1580190898,1105109854,7326.0,164506078
3188259702,2817821559,8458.0,66291257
255164446,514367768,16462.0,153659910
2456155587,3723447683,9974.0,88963308
4121823461,263368787,9378.0,146924638
1607795051,1179390971,7183.0,79963002
595655346,3703204086,8804.0,87775637
2351510806,256513238,3967.0,38458530
343065562,5345111029,15465.0,202389435
504923087,1809310602,14443.0,241073876
2079645370,286837664,4837.0,45689199
1164548674,118681,6042.0,63860764
31466444,489395752,13647.0,184614690
290646041,1223205583,11319.0,185614854
3713815423,289472782,16102.0,183194641
274754774,2353730637,11079.0,203578464
5222515821,4888225950,14303.0,175540005
2569498154,1530283373,12664.0,113881731
1089199074,315856394,7014.0,76500325
296306719,2520774455,16896.0,192010286
262498290,1728860700,2578.0,15497093
4847380519,276218784,18026.0,180254521
4421133546,3182489381,6221.0,80554387
26981769,285935802,14164.0,106852403
34024018,300655066,14931.0,141930935
1402895712,29972683,18461.0,220439941
3294255436,321346434,3510.0,15746571
1680714646,3163713024,12357.0,98367416
523233414,1934780077,17143.0,236289368
4119499674,3062567770,15292.0,168974523
2883498579,488536284,11732.0,276971669
2838661501,1226052433,18153.0,213427591
4298052645,850481584,4360.0,93869708
1095206923,4135067909,3327.0,32099141
313927245,1091561298,5024.0,98632474
2661457931,1298917185,10542.0,237750602
1282837337,776256575,4809.0,74670213
1309645145,3221834449,3398.0,32146684
1336473631,1283421236,13403.0,123366124
1792376903,305722766,12874.0,133242336
2807569839,4955450740,12350.0,210553378
1221739035,4252220390,2452.0,20939439
1509547520,490368898,8936.0,85948234
3619147663,3731432818,9809.0,147761564
1187290301,1082241389,14984.0,211229116
1068964678,3398112272,12118.0,228315384
3470915871,268084396,10223.0,202958585
347648645,346151386,18676.0,207704217
4202690792,4379628043,13877.0,187450180
4928982759,1100516400,9326.0,207469136
4157728697,344968584,15112.0,235067743
403797192,577473976,12210.0,208855367
388404246,1835327410,3296.0,38757485
2394747794,1494170048,4908.0,78558888
4428983829,3905350951,208.0,1189051
458321925,391518967,9820.0,147558719
117541,764357628,2716.0,40380045
313316505,4580849623,84.0,968906
4593241775,4605370229,9870.0,90539711
697768451,2007116619,14190.0,251117976
3396544685,1099073474,12408.0,149122315
3100081622,1016074974,7184.0,68899104
3228768948,655152112,8127.0,125887385
1351401724,1247506935,18024.0,236440247
5351682512,3208306627,9237.0,92307143
342267684,2293330946,8925.0,185191976
1081999385,368181446,4832.0,23759354
1137507997,2441404777,6772.0,144043832
294243140,3187668865,4256.0,18242860
399754720,3791180347,3356.0,18444176
1937180391,252109031,10276.0,185292918
3476471806,310749332,16531.0,239199506
3631896639,275916839,5388.0,108720893
1583260503,2329900539,15631.0,256150319
5270159244,3126234144,12431.0,147889367
1099806291,310148333,11323.0,205053997
296341941,1350416938,21773.0,250775787
1788362304,30434785,14989.0,252965640
1601689439,1103792580,16048.0,259529835
1290806789,1218060180,4640.0,51458489
2237273194,281393687,14247.0,134329748
4153219063,791242323,7234.0,102916820
1015131550,1089039806,20271.0,249107754
122743571,436068789,13100.0,120266222
247475188,2501756764,4995.0,114585410
1693237779,2450674436,14777.0,185362268
4929281168,371446275,5883.0,62957670
4927485419,3900163928,8653.0,81712974
3304986653,266165296,2881.0,14571307
33153466,583691822,3574.0,16712047
244976293,295264780,22137.0,237589585
4906190711,3305459118,5779.0,122728549
4154186303,430653986,10844.0,145428770
4896086481,1673514158,14478.0,232302692
1255825274,357383082,5534.0,69209164
1159815999,269893353,8179.0,132487658
1081965294,3404577758,7955.0,101928692
442563997,2915637669,1130.0,14022066
3776243629,3256192158,5092.0,56576839
1785194132,370117542,14004.0,158571146
403412382,4777035212,17253.0,255007204
4569433042,107876267,10020.0,139452392
506742651,1127786643,7631.0,125077669
276257649,534648187,1417.0,15679529
3163887365,356243000,6353.0,127201899
1300151882,1278472287,10197.0,88215245
2460900030,410647092,6444.0,51310287
415896608,333179155,4478.0,77923954
1253115644,3436893346,4566.0,64513019
2908120214,286514091,13887.0,247654545
1349396108,1829744808,14377.0,179290791
339249565,412125339,18935.0,237636939
479251723,1099035503,12443.0,242360478
1559838266,318239704,6652.0,165283683
294153058,118721,8766.0,180830240
4374885861,1097821119,9526.0,123372366
596274047,2612120169,7359.0,97681653
1977133176,3578263651,14594.0,245011578
1825480555,4206136863,6179.0,51131853
2162430263,3227225096,14834.0,212991267
1861876313,774061978,4491.0,87704251
4798053061,265847052,7089.0,145518213
1312989181,1225835427,14000.0,162192031
367689316,308208596,15316.0,240515727
2616222693,203127108,8909.0,134467162
1893903953,821921484,8699.0,111808575
1326216590,2104742220,1348.0,10165769
2589609259,32343803,21535.0,243895748
1472245949,56526085,8519.0,182899839
1165267280,5219516992,10262.0,115250442
307531340,1134277830,11418.0,173177486
340836525,722263,7082.0,75900807
493400301,5174250260,4168.0,85840736
27380588,1116147486,17376.0,168084041
5191871580,2372774918,19267.0,248068638
3506673199,654106931,8799.0,179514385
1098088275,97994171,11633.0,165885390
2618833322,2767113542,6245.0,58252466
5089014661,4770751951,10832.0,100835789
321437326,1073461645,13327.0,226298635
4185788359,278219808,674.0,10861695
1488323060,1224500553,14903.0,218257799
4065829986,1550127618,3003.0,36372452
265515017,292460459,2537.0,44453110
1027921858,3887956366,7900.0,183039046
1148158019,473115680,8176.0,196516399
2653207194,5331858591,17935.0,278486753
1414518966,1185175801,5109.0,29644775
4193554940,2338494835,4301.0,49913967
2174054482,47015936,5240.0,34941636
2068082009,1578751754,11713.0,152047493
2774119023,310655102,16346.0,199641136
1283395455,224285440,6759.0,204891049
1607586502,1181188389,2029.0,7115856
1688848753,1798746191,12884.0,118741817
3234238024,2213753214,8295.0,118634792
5316660356,310769468,13625.0,176533012
4589997570,4209719894,5666.0,96028946
2876019281,1607283322,2933.0,19962075
603858312,4948381427,7528.0,161394914
1094416009,5167493720,6441.0,45774051
321575756,4280320820,10098.0,234454443
3158596789,262137522,6137.0,94715608
2216066839,4956887775,7074.0,84992716
280966328,1576112096,5985.0,91204425
568490381,34002200,16719.0,232985446
1188858303,2426538484,20412.0,259031317
154434145,1096242054,6615.0,103303547
1341616405,427740118,12767.0,267748740
1680842147,5178971059,3893.0,10527587
47014801,76813064,7888.0,54512053
1568318020,2554543536,2391.0,21013696
294886663,1877830610,10199.0,308585855
279889808,2598280829,8246.0,84865130
674128558,4608182099,6812.0,130909326
1426349643,308669433,7103.0,129776037
1320385648,4929241550,16054.0,281668196
3092113900,255711671,12738.0,164395287
1290610417,1269551481,3127.0,21549258
672231177,3121879541,13165.0,233123852
312487811,484273863,9199.0,171257909
5012466364,7451598,3641.0,67318270
343277097,437117921,13447.0,125774929
2411230852,332297156,13475.0,176346360
264132837,267840218,10838.0,223905831
290792067,290877279,9331.0,156021826
2681232129,1128431027,7070.0,141557740
61105047,2603833664,17174.0,118568650
305643426,525853799,3259.0,21766606
5265904626,1949937610,11510.0,106164527
1298515950,1256999430,10206.0,223224141
490368480,95260470,14343.0,203068983
1131028597,1122435196,13705.0,317410511
257567428,270138510,3866.0,46778155
2640125399,241419865,22584.0,250850720
1022394329,3300142205,7263.0,78034822
5306064480,3287787886,12397.0,118388850
252111247,2049589669,18498.0,196627673
2737108019,1311098913,5974.0,41791019
281260951,821518188,6510.0,114799323
254446203,4927503275,14623.0,240822306
388401926,4927533102,6620.0,130840184
122113595,370117938,15488.0,103437298
2027524228,1510710533,10502.0,166597736
4929152938,268888233,8504.0,200262609
1693464155,258411038,13492.0,193234501
5088315933,861611796,18595.0,187704028
5272349099,866988012,4777.0,47648290
24953649,2754293003,1559.0,22918077
2678717088,2300233129,7257.0,85966422
311340078,277897413,4931.0,63715955
3463286647,2062275459,14701.0,202062773
2720470911,1591513249,3974.0,51354637
2902531717,32994924,20196.0,268946375
700336671,1015397898,11057.0,138468363
4309203676,1165827695,7383.0,116835493
2670899273,29977519,20759.0,212233464
116040259,4421135090,10083.0,234145815
248448476,2588080818,9262.0,200506379
3476472111,1877830918,14906.0,206425026
2657916050,1080706541,935.0,2369777
1420267429,251740405,5166.0,70657068
2426385440,2415181520,7781.0,97383956
4658772083,17505489,676.0,9312725
2570413719,5023331697,11230.0,152154547
3426869714,257428027,8481.0,92238169
4081345295,344727832,9287.0,210667957
261022130,1700459417,10537.0,237010506
4971289144,2055136842,15588.0,198959710
2968705641,303793401,10009.0,153147897
2071614543,1116602237,13701.0,123533856
2370496452,681625,15871.0,239461332
4184495019,3048941386,5138.0,70165161
4960583497,1133815544,6632.0,104337504
1585090345,5087758887,4937.0,16531803
256326378,925335582,8387.0,159670781
3145428502,2375824453,7569.0,180700669
311820239,1094686807,7680.0,127212329
4956887592,382987587,7096.0,162236042
301893156,4512518763,7622.0,115704080
2688113787,8140510,5965.0,48141815
439993950,333178179,12673.0,134479525
3163559816,1822585044,14339.0,204753035
4428919760,1580191213,7923.0,73258331
382955373,2393639453,13543.0,106306567
1312826406,4943710252,12930.0,125992337
2977269175,1829384819,8459.0,166112095
286982630,371884814,5480.0,42618469
2038107653,3076821882,10762.0,135941063
281954214,1410123743,4847.0,40255928
4526818579,455596018,5626.0,52789350
416002119,2382249630,6148.0,124276551
2076021624,2064564811,4360.0,70475353
75618307,4927488349,13458.0,266065111
1760397364,2249899095,9229.0,119882815
252022634,1729429,8921.0,169121471
1832881685,2733764888,7150.0,115496076
5019236309,294174731,15060.0,292352326
3623952634,3506002702,16087.0,232616881
1170902853,1590560121,8967.0,136486397
4007320434,430725829,5374.0,42153235
1298535362,4125266146,8507.0,102704089
1584052259,4416923725,15882.0,209063470
4329605854,1087134976,16763.0,160532044
1531139543,3897688032,18754.0,211644121
1488977365,5233449428,12270.0,152959551
14835448,4602505226,14763.0,211283827
392294351,1164767518,6909.0,158870545
1205837070,1139667121,12882.0,189510333
1643208864,1507731893,5030.0,72588504
5367468583,766680022,4901.0,37498678
1821473756,1099430378,16094.0,177807311
281974114,2502632574,7444.0,195284684
496179434,83745296,13484.0,117914143
4629483390,1125192709,6959.0,38466907
2217956729,33152970,16324.0,221417472
147555,864034905,18594.0,238178805
1436938626,291326368,17545.0,219305530
428037617,265900832,8273.0,91873726
4741017363,1153165396,17895.0,230191689
148632,321356384,17998.0,239991791
12636147,1576155348,6474.0,78969746
4412309275,4788404860,5906.0,55800581
548647394,4016880251,18294.0,210204197
2067102733,339879980,11756.0,152940248
1131568409,3993464703,10158.0,193435660
291885923,5126131528,6260.0,57899778
251516993,286600826,14037.0,233226034
1458501778,413701034,8861.0,40453706
1902641590,490368667,15479.0,200016542
3254033733,523203179,3471.0,57573541
2394118002,413394266,3798.0,63878355
567769747,2426540149,6566.0,109749798
30893157,1096222754,10481.0,190484742
5418577467,276161484,7950.0,75397531
4908443822,27260502,16761.0,206562578
1116131555,26672508,11998.0,290358097
253851189,469756202,3912.0,74073983
1773871655,1570166546,2940.0,36457796
2009567979,284828897,14253.0,119567582
30564255,280973964,9234.0,85727292
1996105771,3704164425,8555.0,76110917
3514120953,380236931,4110.0,82176038
360185778,3793802782,14365.0,143511681
21455870,410832426,6667.0,65850321
1617715729,281398087,1399.0,8362302
27435911,831782118,11594.0,168143729
1183206903,2396112790,7055.0,98843782
1162968842,4297014906,10699.0,174065569
94014507,4338599001,1086.0,16668743
267614052,10215941,7127.0,97906431
3305509938,1967220319,2605.0,17085055
890724335,273865067,7035.0,194749829
2036962177,1390289122,4144.0,70338518
176803247,280707886,8423.0,174232499
292962907,1098629823,7948.0,200722038
2422677354,1270591569,20068.0,273135758
