Source,Target,Distance,ExecutionTime
321577054,1714665641,19.0,4106310
1272488581,3673169071,25.0,4823823
3008400371,417180961,17.0,4582686
1364115591,4709023752,47.0,4383297
265446419,1212697027,4.0,3900298
8137845,1133135680,38.0,3979038
3021087779,301641141,4.0,4078406
5033267144,5033267080,3.0,4247639
286465624,286465619,3.0,80264723
265565539,265565536,22.0,4461214
4578378417,4578378423,22.0,17642635
743157923,4449915601,6.0,6251259
3873082570,275558337,2.0,5796154
1138793047,1388883773,19.0,4208103
322749847,2874534650,7.0,6817384
1588764065,1591362137,15.0,5671125
261023096,261023109,11.0,5870174
1097740359,660913707,3.0,4790131
1749843204,454317860,2.0,4881504
1205836843,1814613361,186.0,4648040
412188822,5056697617,623.0,5058751
2604498865,4881455023,1.0,9559891
4729733176,4729733172,7.0,64816433
1283394820,2912701483,1.0,4434785
4408416946,266990048,411.0,5692628
7646329,375473,12.0,4837836
4927515206,340466602,4.0,5362234
1270957498,3703204121,3.0,4936579
288663609,1893844213,5.0,4080250
332303159,332303158,3.0,4041647
1137608833,1137608330,12.0,3876768
301892093,1591307593,23.0,4521970
290643742,290642978,15.0,4270247
4906190704,4906190703,0.0,3969650
405185172,405185180,87.0,4214115
1159750555,1144043008,4.0,4423401
1188171921,10682939,42.0,4678039
707533277,707533312,42.0,3897463
1576177136,2636043427,1.0,4166555
631127490,3255541331,1.0,4362377
1136713228,2868600888,3.0,4518184
3856649877,3856649900,0.0,3752326
3470915658,3470915661,4.0,4111239
1106118244,1106118253,19.0,3943280
241379970,1195430208,58.0,5011240
280470832,529851289,31.0,7285679
2447531705,4443384461,5.0,5313150
1173098335,1173097754,132.0,34724031
124427507,2571512741,94.0,49421829
636098,636096,8.0,4374891
1517092787,2265557902,27.0,4028112
321540084,1230775290,557.0,4815660
1128835183,2418712900,4.0,3916578
417696494,417182319,294.0,3522088
2652293261,2652293262,7.0,3941095
4888229011,356723139,1.0,4091386
2484999017,3522018730,18.0,4238180
4977352712,2452435732,81.0,4128783
8783316,287820299,10.0,4243862
295078343,295078124,29.0,4425666
266661252,247761569,0.0,4964611
383887111,383887109,7.0,97556756
4778520363,4778520361,2.0,4511930
75700704,254495732,14.0,7066366
1746338957,5012577224,0.0,4347782
4898272761,4898137533,0.0,4061965
376877057,376877559,1.0,4113132
2501560211,1506176513,7.0,3748148
317204467,1151892050,11.0,3956721
112351186,411666511,10.0,3774228
