Source,Target,Distance,ExecutionTime
596274047,2612120169,7872.0,94446416
1977133176,3578263651,14594.0,377284847
1825480555,4206136863,6179.0,86772513
2162430263,3227225096,14834.0,223386693
1861876313,774061978,4491.0,63563270
4798053061,265847052,7089.0,110632992
1312989181,1225835427,14000.0,157152632
367689316,308208596,15316.0,348076387
2616222693,203127108,8909.0,102621761
1893903953,821921484,8699.0,99398752
1326216590,2104742220,1348.0,15787914
2589609259,32343803,21535.0,338645314
1472245949,56526085,8519.0,155944112
1165267280,5219516992,10262.0,184895960
307531340,1134277830,11418.0,99792768
340836525,722263,7082.0,187094001
493400301,5174250260,4168.0,60667087
27380588,1116147486,17376.0,312521340
5191871580,2372774918,19267.0,324637457
3506673199,654106931,8799.0,117123678
1098088275,97994171,11633.0,321266909
2618833322,2767113542,6245.0,39192987
5089014661,4770751951,10832.0,239699036
321437326,1073461645,13327.0,282526979
4185788359,278219808,674.0,7388129
1488323060,1224500553,14903.0,316267121
4065829986,1550127618,3003.0,42088266
265515017,292460459,2537.0,34294241
1027921858,3887956366,7900.0,126598511
1148158019,473115680,8176.0,149435904
2653207194,5331858591,17935.0,359936795
1414518966,1185175801,5109.0,24344109
4193554940,2338494835,4301.0,66306346
2174054482,47015936,5240.0,19581893
2068082009,1578751754,11713.0,315259379
2774119023,310655102,16346.0,314854903
1283395455,224285440,6759.0,82870281
1607586502,1181188389,2029.0,5701915
1688848753,1798746191,12884.0,305788544
3234238024,2213753214,8295.0,120874512
5316660356,310769468,13625.0,409324490
4589997570,4209719894,5666.0,98466761
2876019281,1607283322,2933.0,16269638
603858312,4948381427,7528.0,136732367
1094416009,5167493720,6441.0,104225332
321575756,4280320820,10098.0,307204816
3158596789,262137522,6137.0,85185159
2216066839,4956887775,7074.0,137851789
280966328,1576112096,5985.0,91044611
568490381,34002200,16719.0,493282464
1188858303,2426538484,20412.0,283822271
154434145,1096242054,6615.0,61781023
1341616405,427740118,12767.0,135692826
1680842147,5178971059,3893.0,15821110
47014801,76813064,7888.0,52528901
1568318020,2554543536,2391.0,19371184
294886663,1877830610,10199.0,308710926
279889808,2598280829,8246.0,55586945
674128558,4608182099,6812.0,96983313
1426349643,308669433,7103.0,119994711
1320385648,4929241550,16054.0,387017188
3092113900,255711671,12738.0,174323906
1290610417,1269551481,3127.0,16298293
672231177,3121879541,13165.0,353366740
312487811,484273863,9199.0,133492395
5012466364,7451598,3641.0,74446646
343277097,437117921,13447.0,333527501
2411230852,332297156,13475.0,314229882
264132837,267840218,10838.0,78269743
290792067,290877279,9331.0,137192616
2681232129,1128431027,7070.0,122011547
61105047,2603833664,17174.0,355510621
305643426,525853799,3259.0,11925533
5265904626,1949937610,11510.0,252822703
1298515950,1256999430,10206.0,127227689
490368480,95260470,14343.0,352296868
1131028597,1122435196,13705.0,214325727
257567428,270138510,3866.0,21822938
2640125399,241419865,22584.0,359735272
1022394329,3300142205,7263.0,106286359
5306064480,3287787886,12397.0,314313331
252111247,2049589669,18498.0,263051554
2737108019,1311098913,5974.0,47726059
281260951,821518188,6510.0,58584853
254446203,4927503275,14623.0,228680437
388401926,4927533102,6620.0,109681602
122113595,370117938,15488.0,187205800
2027524228,1510710533,10502.0,143521943
4929152938,268888233,8504.0,97815526
1693464155,258411038,13492.0,314576343
5088315933,861611796,18595.0,309110861
5272349099,866988012,4777.0,30692010
24953649,2754293003,1559.0,22590847
2678717088,2300233129,7257.0,94250830
311340078,277897413,4931.0,64628060
3463286647,2062275459,14701.0,324721858
2720470911,1591513249,3974.0,32074456
2902531717,32994924,20196.0,320856151
700336671,1015397898,11057.0,83089881
4309203676,1165827695,7383.0,95122398
2670899273,29977519,20759.0,411490216
116040259,4421135090,10083.0,126216695
248448476,2588080818,9262.0,180938911
3476472111,1877830918,14906.0,304901119
2657916050,1080706541,935.0,4755747
1420267429,251740405,5166.0,67445581
2426385440,2415181520,7781.0,117768849
4658772083,17505489,676.0,6118558
2570413719,5023331697,11230.0,254072800
3426869714,257428027,8481.0,119849854
4081345295,344727832,9287.0,167016498
261022130,1700459417,10537.0,267132261
4971289144,2055136842,15588.0,276482373
2968705641,303793401,10009.0,110218069
2071614543,1116602237,13701.0,249348290
2370496452,681625,15871.0,396178226
4184495019,3048941386,5138.0,65632355
4960583497,1133815544,6632.0,74850099
1585090345,5087758887,4937.0,15402297
256326378,925335582,8387.0,146451560
3145428502,2375824453,7569.0,190103340
311820239,1094686807,7680.0,151288386
4956887592,382987587,7096.0,131196742
301893156,4512518763,7622.0,106426930
2688113787,8140510,5965.0,89700399
439993950,333178179,12673.0,304838845
3163559816,1822585044,14339.0,230350543
4428919760,1580191213,7923.0,86972050
382955373,2393639453,13543.0,324109907
1312826406,4943710252,12930.0,187874393
2977269175,1829384819,8459.0,197724432
286982630,371884814,5480.0,73665689
2038107653,3076821882,10762.0,257377444
281954214,1410123743,4847.0,70398907
4526818579,455596018,5626.0,62227682
416002119,2382249630,6148.0,109306076
2076021624,2064564811,4360.0,75596966
75618307,4927488349,13458.0,368765830
1760397364,2249899095,9229.0,114024499
252022634,1729429,8921.0,133251531
1832881685,2733764888,7150.0,92029883
5019236309,294174731,15060.0,375315107
3623952634,3506002702,16087.0,290351988
1170902853,1590560121,8967.0,92179612
4007320434,430725829,5374.0,63850934
1298535362,4125266146,8507.0,97322820
1584052259,4416923725,15882.0,281142035
4329605854,1087134976,16763.0,340637727
1531139543,3897688032,18754.0,275160366
1488977365,5233449428,12270.0,305977404
14835448,4602505226,14763.0,260471730
392294351,1164767518,6909.0,91332388
1205837070,1139667121,12882.0,208758640
1643208864,1507731893,5030.0,38054192
5367468583,766680022,4901.0,47246906
1821473756,1099430378,16094.0,343604350
281974114,2502632574,7444.0,106665213
496179434,83745296,13484.0,311006332
4629483390,1125192709,6959.0,36171422
2217956729,33152970,16324.0,264719485
147555,864034905,18594.0,320167908
1436938626,291326368,17545.0,268516365
428037617,265900832,8273.0,97389983
4741017363,1153165396,17895.0,311271763
148632,321356384,17998.0,271823189
12636147,1576155348,6474.0,112981657
4412309275,4788404860,5906.0,99646127
548647394,4016880251,18294.0,261693537
2067102733,339879980,11756.0,247660568
1131568409,3993464703,10158.0,139647504
291885923,5126131528,6260.0,100544142
251516993,286600826,14037.0,333026484
1458501778,413701034,8861.0,106086256
1902641590,490368667,15479.0,308740919
3254033733,523203179,3471.0,40295687
2394118002,413394266,3798.0,61904981
567769747,2426540149,6566.0,43283867
30893157,1096222754,10481.0,190446341
5418577467,276161484,7950.0,111697734
4908443822,27260502,16761.0,229035660
1116131555,26672508,11998.0,359494862
253851189,469756202,3912.0,57837300
1773871655,1570166546,2940.0,20035240
2009567979,284828897,14253.0,330797649
30564255,280973964,9234.0,188114576
1996105771,3704164425,8555.0,143534857
3514120953,380236931,4110.0,43948082
360185778,3793802782,14365.0,227031313
21455870,410832426,6667.0,98470465
1617715729,281398087,1399.0,9243606
27435911,831782118,11594.0,179514778
1183206903,2396112790,7055.0,65347177
1162968842,4297014906,10699.0,146038305
94014507,4338599001,1086.0,14187932
267614052,10215941,7127.0,122429528
3305509938,1967220319,2605.0,18324959
890724335,273865067,7035.0,127659574
2036962177,1390289122,4144.0,70860482
176803247,280707886,8423.0,113441181
292962907,1098629823,7948.0,161099473
2422677354,1270591569,20068.0,328279191
