Source,Target,Distance,ExecutionTime
4412309275,4788404860,5906.0,65105121
548647394,4016880251,18294.0,272169121
2067102733,339879980,11756.0,197783719
1131568409,3993464703,10158.0,234503565
291885923,5126131528,6260.0,74054748
251516993,286600826,14037.0,285250924
1458501778,413701034,8861.0,54762442
1902641590,490368667,15479.0,238472675
3254033733,523203179,3471.0,67956165
2394118002,413394266,3798.0,77559107
567769747,2426540149,6566.0,97545934
30893157,1096222754,10481.0,250450329
5418577467,276161484,7950.0,97366625
4908443822,27260502,16761.0,257733766
1116131555,26672508,11998.0,289781452
253851189,469756202,3912.0,82979757
1773871655,1570166546,2940.0,40678582
2009567979,284828897,14253.0,140143849
30564255,280973964,9234.0,99439496
1996105771,3704164425,8555.0,85369075
3514120953,380236931,4110.0,96562292
360185778,3793802782,14365.0,176242808
21455870,410832426,6667.0,82652613
1617715729,281398087,1399.0,10658755
27435911,831782118,11594.0,195352718
1183206903,2396112790,7055.0,131655518
1162968842,4297014906,10699.0,231593401
94014507,4338599001,1086.0,35988068
267614052,10215941,7127.0,150940064
3305509938,1967220319,2605.0,22716410
890724335,273865067,7035.0,151685386
2036962177,1390289122,4144.0,76640321
176803247,280707886,8423.0,173968169
292962907,1098629823,7948.0,202915524
2422677354,1270591569,20068.0,295722405
