Source,Target,Distance,ExecutionTime
1920814309,5272747373,8050.00000,55765519
5070402434,1106766435,19101.00000,75531347
4460304584,252102329,12806.00000,43765043
610821382,1519670415,11904.00000,88737145
2466998480,450156072,17090.00000,71170371
274845620,1130852488,9041.00000,66096096
1411315235,325650022,1422.00000,71140254
4383620878,15043535,6834.00000,108259407
30560472,82653804,8895.00000,77967890
288475383,732923704,7917.00000,65769205
2526509845,810647792,10396.00000,99796164
1105871856,118637,6031.00000,78741318
255551440,2612306080,6491.00000,90358147
1034081756,433569935,16479.00000,72604365
1100557624,1086955678,8220.00000,59563675
2361999792,270379993,7222.00000,66399923
4496967364,3189842592,6804.00000,56970890
292201958,2669116186,15210.00000,69419089
1708068,1362171126,7596.00000,66888321
582201328,2516084391,1931.00000,75552827
661326785,32036801,6850.00000,64161831
2571175502,2844893748,3906.00000,63017221
199128511,1581576145,9394.00000,74380998
5368667223,1278029332,11017.00000,75714104
1510041575,280452768,5911.00000,69998315
5214232819,282697795,3214.00000,62807021
5154017405,3953541056,2803.00000,112425242
3724806164,1568204100,7401.00000,84308144
413221600,1022394490,7554.00000,110469903
516555815,472165124,2500.00000,95475944
265506908,5224382093,11820.00000,101843941
248208331,427739662,6656.00000,61803204
289471672,454345910,8858.00000,89404783
3031573626,490368895,8569.00000,63253813
302138622,1688734476,18054.00000,57355540
313736782,5226184018,6977.00000,79213439
4729711178,1234072593,15015.00000,64638534
29223781,2399162266,5566.00000,131585657
4202713309,769353154,11842.00000,65054719
251077098,255564964,4839.00000,59572294
1582223290,444812588,6277.00000,78927845
1144467590,490369608,7866.00000,80651801
771802153,2236793662,20178.00000,77039078
5073979880,279387129,21758.00000,74955129
1585543077,130578348,8280.00000,58610781
1879436557,3262418197,1380.00000,95261690
32554661,281382597,16054.00000,88205309
1409868664,268692496,3323.00000,104848681
277840690,2951515353,3508.00000,83050744
3687324620,1153184072,18364.00000,89621031
1666871023,3114668061,10020.00000,74637485
253689152,29785590,5569.00000,68737164
429227076,30434824,18057.00000,63233998
469735897,1128416479,1298.00000,64230524
3898674441,1015430936,4149.00000,77404877
3851786577,2774119019,13973.00000,59559962
249580755,3395175963,18825.00000,72300559
5236136127,485998421,5442.00000,61362419
880403880,1609106990,8689.00000,48837447
2459452633,454388027,7778.00000,57579439
280229208,4100779851,9024.00000,53930574
676494,312292088,14342.00000,66515838
3790514959,4279772469,20384.00000,64596967
4931040315,1974448227,7485.00000,57994937
1239505036,2398201980,12732.00000,113879814
538089627,438048726,753.00000,74081685
298885398,3628500819,14888.00000,88845781
2463834095,281444035,2566.00000,65083925
292019457,4195690412,9854.00000,68286366
322106708,1128131129,6040.00000,94028032
290650157,846225429,13159.00000,66625271
2396317298,1242178307,18640.00000,51045190
2788796880,488224038,5831.00000,67722715
3946726705,366687860,18068.00000,66430959
1030525493,701378,3046.00000,68657704
2423037883,27221441,15066.00000,59434541
3235286393,2817897669,1720.00000,69719740
3319989025,189059496,8350.00000,68295409
420351192,4747501960,8935.00000,72581451
2281818822,5333945037,16877.00000,66934719
1016920391,399769584,5993.00000,86425004
1089226063,1707108148,7073.00000,75251855
2041861471,17177667,3929.00000,108110647
339346681,2458113434,20685.00000,100008439
281896662,1150687812,14284.00000,98275578
2467608956,5008872801,14941.00000,98869454
4986627983,13094020,12164.00000,96802156
75620278,3561184761,3909.00000,92219159
31233830,4422934897,17779.00000,72297564
295975039,4497111770,13018.00000,83311878
430206004,310148328,8304.00000,85631001
3810408201,1108851312,9302.00000,88928079
2486635466,299614913,6763.00000,78434322
842544471,2955914365,7257.00000,82892102
1571179191,3281200471,6173.00000,77434793
97981448,2377765218,9053.00000,96635312
25931530,2590770562,2274.00000,71359315
1357409952,2571442940,2631.00000,67451160
4196734180,1533759277,16473.00000,92118750
282025011,3635089398,12805.00000,76463482
123941452,2859442256,7817.00000,102510817
1027101304,3789570067,1505.00000,115577602
1200566219,21455839,1861.00000,118770941
320919419,1082367884,13300.00000,127196322
440893230,431244599,16853.00000,162584319
33981912,1617620554,5208.00000,87538988
3422950801,2966746265,7380.00000,87839352
392711543,412776202,14248.00000,73245136
278493083,3961885572,14274.00000,92295075
1441030561,29511745,18921.00000,81834022
256743403,5049805257,3326.00000,99316374
671553316,265711039,8268.00000,86699021
1775842797,4703998180,4229.00000,82889552
76812875,435046199,5912.00000,96891675
1272422907,340351899,7394.00000,78220028
685791349,437139795,7308.00000,86262871
2612120388,1135357052,8383.00000,92824311
1748677975,2720470858,10968.00000,68701980
474614065,4434857607,6670.00000,92288373
4788446830,2694607670,9848.00000,100245903
17207416,280454760,9956.00000,92664187
333178234,3165059907,1668.00000,95253712
2515257115,1168499833,21756.00000,71433830
4906190688,571345585,3547.00000,99070667
4515980738,444812588,6607.00000,90473973
1163376918,3220472180,4338.00000,101868334
1596241652,898746828,3973.00000,111082381
373277883,3036890817,1402.00000,82962120
1619530753,280441134,9732.00000,114283902
386922629,1306829650,11384.00000,74073825
1292990284,1308260762,17249.00000,64677788
1610599035,2298175733,10888.00000,71774623
471531790,4190114695,10140.00000,76776002
4467801742,4476548635,18373.00000,53811374
2338495084,2094436775,2946.00000,54681655
2486377545,1581590814,6750.00000,71827836
670672835,1161586420,7162.00000,112829656
4900329701,1745726,1422.00000,89263827
3900264292,4421004196,7455.00000,139062282
674686233,4033761567,14713.00000,80139706
5056697612,1588454513,6197.00000,80407014
1945673310,1791264948,16325.00000,70814403
273922652,115061285,9441.00000,67066791
243328801,1239505077,4118.00000,78300901
49552524,2123635896,4400.00000,79723051
2260687249,1232919521,7170.00000,88558457
634580509,1105536679,22193.00000,67408585
2338494986,5075084430,10805.00000,73519525
4929376825,392389048,10595.00000,83606304
360752543,288872634,8254.00000,74850288
251757322,668473900,6531.00000,66173315
595369814,2297598848,1465.00000,71359713
3463286660,1088413247,9600.00000,62047245
1083465072,3449453443,8660.00000,74058474
3098343003,266206857,5071.00000,95196000
4963145560,1367095409,8272.00000,80671259
1369553064,427756130,3408.00000,98684482
618598358,249401915,8079.00000,90405020
5253619270,2252084133,4390.00000,98503688
2409929290,68372570,3434.00000,47501504
1577249926,4519794192,4582.00000,70624822
2497583180,1570136131,17164.00000,71061855
268817738,2477017100,5022.00000,74140804
4319692210,3132017890,13333.00000,75054515
3964767578,1820951371,14853.00000,112923072
1829481173,1200521844,3179.00000,60593363
3116356426,332493423,8051.00000,67303404
560010913,224380807,6786.00000,71606012
340351879,1119624020,10521.00000,82108174
820447551,1282929801,15914.00000,71498770
427907234,1809310803,10215.00000,72505616
942385,523162062,16708.00000,83127524
1688757080,3171097013,13118.00000,91107818
4898087251,1119638469,12867.00000,105320010
4998188446,2506590509,8397.00000,78680522
1607335899,94049654,12670.00000,103024881
2513068976,3367894560,3248.00000,107028379
3829796539,1600385586,16640.00000,62612502
1079319055,4466258686,7160.00000,74613890
3017793636,2501560212,6821.00000,69916491
619526850,409618916,7619.00000,74078753
3636076595,1456233669,5765.00000,78054178
2619837443,2159724434,10631.00000,81364130
1609821256,310655056,13074.00000,46692728
2586474378,1301780425,4021.00000,72451198
5250418294,1314392315,3328.00000,81175547
267039598,3372915220,9534.00000,65811911
2410758991,561370470,4038.00000,48797126
2681232085,3019027329,4364.00000,92593250
1333553276,1079046539,4623.00000,115544654
3679856935,1770710360,14761.00000,91411867
3158423039,372798261,10885.00000,89971981
2241552128,1269703243,5360.00000,82264543
1769685012,2214656350,5545.00000,95628314
279736657,1814913814,8177.00000,71448739
3716773196,1027101365,3978.00000,83547841
4195690597,687454934,5954.00000,68601022
4737100327,30789823,4527.00000,85781220
4187191964,1091395685,6552.00000,93111410
1096563846,4150508905,2226.00000,74217890
3374409702,1188042453,10607.00000,85018827
422669646,4487777989,11956.00000,78923756
3280610609,387537785,4370.00000,80300616
271333697,241379972,12598.00000,74289288
3905350627,5072352530,3191.00000,77378895
4554528999,281407276,15214.00000,80724325
2512162014,5401798456,14457.00000,74734485
29594613,370118246,13266.00000,68040328
1555894356,290623229,7018.00000,125276015
2035467192,343473028,14886.00000,106648695
7307540,107917843,9772.00000,100772220
262137516,174086916,5294.00000,97151110
1990775015,334367987,8058.00000,130492120
1580190898,1105109854,7326.00000,73734606
3188259702,2817821559,8459.00000,84132876
255164446,514367768,16463.00000,81229489
2456155587,3723447683,9974.00000,61615202
4121823461,263368787,9378.00000,77600889
1607795051,1179390971,7183.00000,81899831
595655346,3703204086,8804.00000,65083392
2351510806,256513238,3967.00000,70675668
343065562,5345111029,15466.00000,64222226
504923087,1809310602,14769.00000,74592266
2079645370,286837664,4837.00000,65856757
1164548674,118681,6042.00000,52226447
31466444,489395752,13647.00000,68124639
290646041,1223205583,11319.00000,98357288
3713815423,289472782,16103.00000,92437446
274754774,2353730637,11079.00000,95857981
5222515821,4888225950,14303.00000,80498095
2569498154,1530283373,12687.00000,78642102
1089199074,315856394,7015.00000,65695453
296306719,2520774455,16897.00000,62576512
262498290,1728860700,2578.00000,62418377
4847380519,276218784,18026.00000,74464898
4421133546,3182489381,6221.00000,121739556
26981769,285935802,14164.00000,99230242
34024018,300655066,14931.00000,100858586
1402895712,29972683,18483.00000,251364679
3294255436,321346434,3510.00000,259003140
1680714646,3163713024,12357.00000,237912755
523233414,1934780077,17144.00000,188075621
4119499674,3062567770,15292.00000,132938140
2883498579,488536284,11732.00000,91549710
2838661501,1226052433,18156.00000,97801644
4298052645,850481584,4360.00000,108823951
1095206923,4135067909,3327.00000,121168283
313927245,1091561298,5024.00000,197274957
2661457931,1298917185,10542.00000,133489020
1282837337,776256575,4809.00000,100065354
1309645145,3221834449,3668.00000,64273045
1336473631,1283421236,13404.00000,78110325
1792376903,305722766,12874.00000,79807551
2807569839,4955450740,12350.00000,77919674
1221739035,4252220390,2452.00000,85646342
1509547520,490368898,8936.00000,84168767
3619147663,3731432818,9809.00000,68982594
1187290301,1082241389,14985.00000,67202522
1068964678,3398112272,12140.00000,68644109
3470915871,268084396,10224.00000,66236673
347648645,346151386,18677.00000,77475194
4202690792,4379628043,13877.00000,55979938
4928982759,1100516400,9326.00000,110020671
4157728697,344968584,15112.00000,71299139
403797192,577473976,12210.00000,79157433
388404246,1835327410,3296.00000,102160013
2394747794,1494170048,4909.00000,89194545
4428983829,3905350951,208.00000,95965940
458321925,391518967,9941.00000,67555729
117541,764357628,2716.00000,77189122
313316505,4580849623,84.00000,76856732
4593241775,4605370229,9870.00000,84198231
697768451,2007116619,14190.00000,87268454
3396544685,1099073474,12408.00000,69703599
3100081622,1016074974,7184.00000,82119738
3228768948,655152112,8127.00000,75596533
1351401724,1247506935,18731.00000,44845307
5351682512,3208306627,9237.00000,85046625
342267684,2293330946,8926.00000,73077926
1081999385,368181446,4833.00000,63776523
1137507997,2441404777,6772.00000,89759264
294243140,3187668865,4257.00000,117292633
399754720,3791180347,3357.00000,78091335
1937180391,252109031,10276.00000,95093626
3476471806,310749332,16535.00000,121138685
3631896639,275916839,5388.00000,110095146
1583260503,2329900539,15631.00000,69449748
5270159244,3126234144,12433.00000,77352471
1099806291,310148333,11324.00000,68206294
296341941,1350416938,21773.00000,67467973
1788362304,30434785,14990.00000,67506186
1601689439,1103792580,16065.00000,62078937
1290806789,1218060180,4640.00000,63084226
2237273194,281393687,14247.00000,59903350
4153219063,791242323,7235.00000,68939907
1015131550,1089039806,20850.00000,73111780
122743571,436068789,13100.00000,84197682
247475188,2501756764,4996.00000,80906417
1693237779,2450674436,14778.00000,108787203
4929281168,371446275,5883.00000,112945903
4927485419,3900163928,8653.00000,104345494
3304986653,266165296,2881.00000,107138826
33153466,583691822,3574.00000,91650475
244976293,295264780,22137.00000,86298356
4906190711,3305459118,5779.00000,90074568
4154186303,430653986,10844.00000,83987110
4896086481,1673514158,14478.00000,87645348
1255825274,357383082,5534.00000,69116967
1159815999,269893353,8179.00000,68975021
1081965294,3404577758,7955.00000,66874804
442563997,2915637669,1130.00000,77875022
3776243629,3256192158,5092.00000,71421124
1785194132,370117542,14004.00000,65203847
403412382,4777035212,17254.00000,69910304
4569433042,107876267,10020.00000,79878755
506742651,1127786643,7632.00000,166993967
276257649,534648187,1417.00000,145752041
3163887365,356243000,6354.00000,75012855
1300151882,1278472287,10197.00000,80622821
2460900030,410647092,6444.00000,87419852
415896608,333179155,4478.00000,81661334
1253115644,3436893346,4566.00000,65434306
2908120214,286514091,13888.00000,85884148
1349396108,1829744808,14377.00000,65675836
339249565,412125339,18936.00000,58068134
479251723,1099035503,12443.00000,64107950
1559838266,318239704,6934.00000,75258383
294153058,118721,8766.00000,67614520
4374885861,1097821119,9526.00000,75378131
596274047,2612120169,7359.00000,59364391
1977133176,3578263651,14594.00000,66989961
1825480555,4206136863,6180.00000,85106677
2162430263,3227225096,14834.00000,74817262
1861876313,774061978,4492.00000,68677391
4798053061,265847052,7090.00000,86789355
1312989181,1225835427,14000.00000,94842404
367689316,308208596,15316.00000,87244868
2616222693,203127108,8909.00000,104081184
1893903953,821921484,8699.00000,106344653
1326216590,2104742220,1349.00000,85032540
2589609259,32343803,21535.00000,60631773
1472245949,56526085,8519.00000,96905515
1165267280,5219516992,10262.00000,68476444
307531340,1134277830,11419.00000,68743463
340836525,722263,7094.00000,60514544
493400301,5174250260,4169.00000,76889366
27380588,1116147486,17376.00000,64208927
5191871580,2372774918,19267.00000,60267771
3506673199,654106931,8799.00000,81297368
1098088275,97994171,11633.00000,67342327
2618833322,2767113542,6245.00000,71839411
5089014661,4770751951,10832.00000,70267068
321437326,1073461645,13327.00000,87222688
4185788359,278219808,674.00000,90887564
1488323060,1224500553,14904.00000,88534076
4065829986,1550127618,3003.00000,85138825
265515017,292460459,2537.00000,88035503
1027921858,3887956366,7901.00000,93169251
1148158019,473115680,8176.00000,84264928
2653207194,5331858591,17937.00000,76296893
1414518966,1185175801,5109.00000,86553045
4193554940,2338494835,4302.00000,82943618
2174054482,47015936,5240.00000,81620481
2068082009,1578751754,11713.00000,83641415
2774119023,310655102,16346.00000,56868016
1283395455,224285440,6759.00000,59042156
1607586502,1181188389,2029.00000,74471318
1688848753,1798746191,12884.00000,55352030
3234238024,2213753214,8295.00000,90479361
5316660356,310769468,13626.00000,63305470
4589997570,4209719894,5667.00000,108996924
2876019281,1607283322,2933.00000,70548382
603858312,4948381427,7528.00000,90104943
1094416009,5167493720,6441.00000,109216686
321575756,4280320820,10099.00000,92930695
3158596789,262137522,6138.00000,80821123
2216066839,4956887775,7074.00000,79945642
280966328,1576112096,5985.00000,99652797
568490381,34002200,16720.00000,69625831
1188858303,2426538484,20414.00000,72482219
154434145,1096242054,6616.00000,80580452
1341616405,427740118,12768.00000,63654494
1680842147,5178971059,3894.00000,69824301
47014801,76813064,7888.00000,77013734
1568318020,2554543536,2391.00000,66964418
294886663,1877830610,10199.00000,55504619
279889808,2598280829,8246.00000,64846832
674128558,4608182099,6813.00000,83839465
1426349643,308669433,7103.00000,109925287
1320385648,4929241550,16054.00000,99387400
3092113900,255711671,12738.00000,82457319
1290610417,1269551481,3128.00000,97151660
672231177,3121879541,13166.00000,148447937
312487811,484273863,9199.00000,116389023
5012466364,7451598,3720.00000,68824517
343277097,437117921,13447.00000,57687576
2411230852,332297156,13475.00000,61667264
264132837,267840218,10838.00000,69541207
290792067,290877279,9332.00000,72544306
2681232129,1128431027,7070.00000,91351391
61105047,2603833664,17174.00000,76989183
305643426,525853799,3259.00000,95417588
5265904626,1949937610,11510.00000,83673125
1298515950,1256999430,10207.00000,85696438
490368480,95260470,14343.00000,94493123
1131028597,1122435196,13706.00000,78166057
257567428,270138510,3866.00000,109890807
2640125399,241419865,22584.00000,80752998
1022394329,3300142205,7263.00000,101377980
5306064480,3287787886,12397.00000,90368282
252111247,2049589669,18535.00000,84815992
2737108019,1311098913,5974.00000,61732806
281260951,821518188,6510.00000,76553975
254446203,4927503275,14623.00000,62347054
388401926,4927533102,6620.00000,59337301
122113595,370117938,15934.00000,57268240
2027524228,1510710533,10503.00000,54134949
4929152938,268888233,8504.00000,66907975
1693464155,258411038,13514.00000,51235839
5088315933,861611796,18595.00000,65976888
5272349099,866988012,4777.00000,57038244
24953649,2754293003,1559.00000,73460209
2678717088,2300233129,7259.00000,69546273
311340078,277897413,4931.00000,74389096
3463286647,2062275459,14701.00000,92412933
2720470911,1591513249,3974.00000,81100901
2902531717,32994924,20196.00000,83831850
700336671,1015397898,11057.00000,89505656
4309203676,1165827695,7384.00000,103055479
2670899273,29977519,20759.00000,69540175
116040259,4421135090,10085.00000,52051648
248448476,2588080818,9262.00000,78412205
3476472111,1877830918,14907.00000,59739150
2657916050,1080706541,935.00000,93930184
1420267429,251740405,5166.00000,62001078
2426385440,2415181520,7783.00000,68357429
4658772083,17505489,676.00000,83885687
2570413719,5023331697,11230.00000,71048148
3426869714,257428027,8483.00000,67073061
4081345295,344727832,9288.00000,62439045
261022130,1700459417,10538.00000,54329254
4971289144,2055136842,15588.00000,78472856
2968705641,303793401,10009.00000,107800255
2071614543,1116602237,13701.00000,92765415
2370496452,681625,15872.00000,89929704
4184495019,3048941386,5138.00000,82381132
4960583497,1133815544,6632.00000,86791805
1585090345,5087758887,4938.00000,92499092
256326378,925335582,8389.00000,76776449
3145428502,2375824453,7569.00000,61826566
311820239,1094686807,7681.00000,71190402
4956887592,382987587,7097.00000,54030038
301893156,4512518763,7622.00000,58289603
2688113787,8140510,5965.00000,62339200
439993950,333178179,12674.00000,48012930
3163559816,1822585044,14339.00000,70035034
4428919760,1580191213,7923.00000,58649263
382955373,2393639453,13543.00000,62558134
1312826406,4943710252,12930.00000,59179646
2977269175,1829384819,8459.00000,61376546
286982630,371884814,5480.00000,96661379
2038107653,3076821882,10762.00000,80352008
281954214,1410123743,4847.00000,98188984
4526818579,455596018,5629.00000,81337456
416002119,2382249630,6148.00000,82515229
2076021624,2064564811,4360.00000,88239720
75618307,4927488349,13458.00000,80914953
1760397364,2249899095,9229.00000,69601887
252022634,1729429,8922.00000,73376323
1832881685,2733764888,7151.00000,146366380
5019236309,294174731,15060.00000,88685369
3623952634,3506002702,16088.00000,89137723
1170902853,1590560121,8969.00000,55618280
4007320434,430725829,5374.00000,65545623
1298535362,4125266146,8507.00000,69795776
1584052259,4416923725,16115.00000,43418743
4329605854,1087134976,16764.00000,72911074
1531139543,3897688032,18754.00000,55095914
1488977365,5233449428,12270.00000,89823835
14835448,4602505226,14764.00000,89986660
392294351,1164767518,6909.00000,71916197
1205837070,1139667121,12882.00000,105766180
1643208864,1507731893,5030.00000,71729720
5367468583,766680022,4901.00000,77447254
1821473756,1099430378,16094.00000,66544745
281974114,2502632574,7444.00000,53655328
496179434,83745296,13484.00000,85044254
4629483390,1125192709,6959.00000,60386637
2217956729,33152970,16325.00000,76045102
