Source,Target,Distance,ExecutionTime
1155147368,1107589223,17751.0,270857638
1570665337,4377735346,3426.0,36765415
279715308,1448321816,8226.0,74777795
3994215479,369742958,10491.0,220327489
281408219,1256489625,15207.0,334959969
1835327423,1387113804,8799.0,147071481
1137710769,3468114008,5288.0,58278999
1607360477,137564345,12925.0,118089660
4832225057,85784696,1605.0,46732875
1807671066,1151212142,8394.0,207542578
29216318,202398963,4308.0,62591281
1117132781,506274579,10526.0,131453904
301054797,371654240,3255.0,24773874
617759311,1092508168,14793.0,360320207
417755335,2351252890,3258.0,58117359
1219137520,1689053089,12550.0,418682682
3334820249,418193164,12371.0,293599133
2484629546,1096799845,17245.0,327638570
301894697,1707287994,13297.0,209018696
451765430,1409847588,5417.0,81150162
413711853,391012544,3743.0,25308676
382975135,2059672584,6353.0,82670476
2404517076,35506998,3614.0,51030247
1195414320,1495420944,12517.0,365977446
1778061802,4557785856,4898.0,55853928
1920814309,5272747373,8049.0,115083933
5070402434,1106766435,19101.0,337569495
4460304584,252102329,12805.0,318623296
610821382,1519670415,11904.0,133047634
2466998480,450156072,17090.0,310113084
274845620,1130852488,9041.0,176130971
1411315235,325650022,1422.0,11929057
4383620878,15043535,6794.0,119087382
30560472,82653804,8895.0,179106449
288475383,732923704,7916.0,142085812
2526509845,810647792,10396.0,142610837
1105871856,118637,6031.0,86121534
255551440,2612306080,6491.0,107035135
1034081756,433569935,16479.0,399773822
1100557624,1086955678,8220.0,158275778
2361999792,270379993,7222.0,61087575
4496967364,3189842592,6804.0,89421815
292201958,2669116186,15193.0,341309820
1708068,1362171126,7596.0,176233196
582201328,2516084391,1931.0,15991526
661326785,32036801,6850.0,147771024
2571175502,2844893748,3906.0,20324359
199128511,1581576145,9394.0,164095537
5368667223,1278029332,11015.0,196524793
1510041575,280452768,5910.0,118430520
5214232819,282697795,3214.0,36755272
5154017405,3953541056,2803.0,18020408
3724806164,1568204100,7401.0,157530985
413221600,1022394490,7554.0,148048984
516555815,472165124,2499.0,20171615
265506908,5224382093,11798.0,268371485
248208331,427739662,6656.0,120324413
289471672,454345910,8858.0,116540314
3031573626,490368895,8569.0,227198302
302138622,1688734476,18054.0,345183083
313736782,5226184018,6977.0,143133308
4729711178,1234072593,14991.0,314735892
29223781,2399162266,5565.0,13339448
4202713309,769353154,11842.0,231371787
251077098,255564964,4838.0,60248405
1582223290,444812588,6276.0,95233818
1144467590,490369608,7866.0,104167856
771802153,2236793662,19886.0,305276200
5073979880,279387129,21758.0,363411338
1585543077,130578348,8278.0,82610342
1879436557,3262418197,1380.0,9631933
32554661,281382597,15920.0,266826894
1409868664,268692496,3322.0,28518075
277840690,2951515353,3508.0,37546316
3687324620,1153184072,18364.0,325270586
1666871023,3114668061,10020.0,208320118
253689152,29785590,5569.0,95483822
429227076,30434824,18057.0,385631735
469735897,1128416479,1298.0,15724562
3898674441,1015430936,4149.0,37301648
3851786577,2774119019,13973.0,209431253
249580755,3395175963,18824.0,281999830
5236136127,485998421,5442.0,67352277
880403880,1609106990,8688.0,271586719
2459452633,454388027,7778.0,91809976
280229208,4100779851,9024.0,118827131
676494,312292088,14341.0,338785002
3790514959,4279772469,20384.0,351225728
4931040315,1974448227,7485.0,87370914
1239505036,2398201980,12732.0,193598525
538089627,438048726,753.0,4802536
298885398,3628500819,14888.0,269989924
2463834095,281444035,2566.0,15030635
292019457,4195690412,9854.0,319116351
322106708,1128131129,6040.0,70354684
290650157,846225429,13159.0,194743519
2396317298,1242178307,18640.0,292705585
2788796880,488224038,5818.0,67607684
3946726705,366687860,18066.0,292873991
1030525493,701378,3046.0,37438327
2423037883,27221441,15065.0,348024072
3235286393,2817897669,1720.0,6796957
3319989025,189059496,8349.0,63419651
420351192,4747501960,8935.0,106313263
2281818822,5333945037,16877.0,264648058
1016920391,399769584,5993.0,65193733
1089226063,1707108148,7073.0,87804092
2041861471,17177667,3929.0,61691860
339346681,2458113434,20685.0,369152550
281896662,1150687812,14283.0,255615220
2467608956,5008872801,14940.0,317945567
4986627983,13094020,12164.0,346177063
75620278,3561184761,3909.0,49865278
31233830,4422934897,17778.0,388853002
295975039,4497111770,13018.0,402377184
430206004,310148328,8304.0,144945924
3810408201,1108851312,9302.0,251416069
2486635466,299614913,6763.0,82379849
842544471,2955914365,7255.0,222996492
1571179191,3281200471,6173.0,115310831
97981448,2377765218,8761.0,131804127
25931530,2590770562,2274.0,14402797
1357409952,2571442940,2631.0,30783051
4196734180,1533759277,16472.0,390278788
282025011,3635089398,12804.0,314112450
123941452,2859442256,7817.0,159362626
1027101304,3789570067,1505.0,11977214
1200566219,21455839,1861.0,9906558
320919419,1082367884,13300.0,418181373
440893230,431244599,16852.0,334503240
33981912,1617620554,5208.0,75294730
3422950801,2966746265,7380.0,112945765
392711543,412776202,14248.0,347323290
278493083,3961885572,14274.0,302604326
1441030561,29511745,18921.0,232975717
256743403,5049805257,3326.0,48395016
671553316,265711039,8268.0,132068929
1775842797,4703998180,4229.0,22305995
76812875,435046199,5912.0,147008712
1272422907,340351899,7394.0,87033078
685791349,437139795,7307.0,111767465
2612120388,1135357052,8383.0,116805113
1748677975,2720470858,10968.0,163850850
474614065,4434857607,6669.0,50120987
4788446830,2694607670,9848.0,222053266
17207416,280454760,9956.0,236869424
333178234,3165059907,1668.0,5441232
2515257115,1168499833,21756.0,358723492
4906190688,571345585,3546.0,49955808
4515980738,444812588,6607.0,68797268
1163376918,3220472180,4338.0,28195128
1596241652,898746828,3973.0,59294855
373277883,3036890817,1400.0,24329694
1619530753,280441134,9732.0,180309067
386922629,1306829650,11383.0,117525335
1292990284,1308260762,17247.0,303667046
1610599035,2298175733,10887.0,176447559
471531790,4190114695,10140.0,172174420
4467801742,4476548635,18372.0,275680585
2338495084,2094436775,2946.0,72863332
2486377545,1581590814,6748.0,122825343
670672835,1161586420,7162.0,78530867
4900329701,1745726,1421.0,21397954
3900264292,4421004196,7454.0,122126313
674686233,4033761567,14695.0,381001916
5056697612,1588454513,6197.0,42959539
1945673310,1791264948,16324.0,349574390
273922652,115061285,9441.0,169278987
243328801,1239505077,4116.0,23351703
49552524,2123635896,4400.0,84156955
2260687249,1232919521,7169.0,92225339
634580509,1105536679,22193.0,361650380
2338494986,5075084430,10804.0,325308083
4929376825,392389048,10595.0,108839775
360752543,288872634,8254.0,174933001
251757322,668473900,6531.0,121228681
595369814,2297598848,1465.0,5436944
3463286660,1088413247,9600.0,120629016
1083465072,3449453443,8660.0,161606583
3098343003,266206857,5071.0,90101378
4963145560,1367095409,8272.0,170876787
1369553064,427756130,3408.0,41974506
618598358,249401915,8079.0,118463624
5253619270,2252084133,4390.0,43978436
2409929290,68372570,3434.0,43559176
1577249926,4519794192,4582.0,58193666
2497583180,1570136131,17163.0,349872998
268817738,2477017100,5020.0,46279615
4319692210,3132017890,13333.0,319639398
3964767578,1820951371,14853.0,328425692
1829481173,1200521844,3179.0,34986993
3116356426,332493423,8050.0,121522715
560010913,224380807,6785.0,97971761
340351879,1119624020,10521.0,158395983
820447551,1282929801,15914.0,382688007
427907234,1809310803,10215.0,111645305
942385,523162062,16708.0,326802206
1688757080,3171097013,13098.0,331406479
4898087251,1119638469,12865.0,274241758
4998188446,2506590509,8396.0,181837294
1607335899,94049654,12669.0,336399654
2513068976,3367894560,3248.0,28049640
3829796539,1600385586,16640.0,312681649
1079319055,4466258686,7160.0,142299787
3017793636,2501560212,6821.0,146756409
619526850,409618916,7619.0,97552090
3636076595,1456233669,5765.0,30071599
2619837443,2159724434,10631.0,201722740
1609821256,310655056,13074.0,311622038
2586474378,1301780425,4020.0,47937893
5250418294,1314392315,3328.0,46805107
267039598,3372915220,9533.0,194488676
2410758991,561370470,4037.0,16226932
2681232085,3019027329,4364.0,62821069
1333553276,1079046539,4623.0,67835596
3679856935,1770710360,14760.0,380214085
3158423039,372798261,10884.0,136245644
2241552128,1269703243,5360.0,46596113
1769685012,2214656350,5334.0,33339071
279736657,1814913814,8176.0,138805264
3716773196,1027101365,3978.0,61482789
4195690597,687454934,5954.0,76834029
4737100327,30789823,4527.0,47952284
4187191964,1091395685,6552.0,49986857
1096563846,4150508905,2226.0,20054382
3374409702,1188042453,10607.0,220416073
422669646,4487777989,11955.0,212755710
3280610609,387537785,4370.0,61067273
271333697,241379972,12597.0,175516404
3905350627,5072352530,3191.0,45136380
4554528999,281407276,15177.0,398522250
2512162014,5401798456,14456.0,334421047
29594613,370118246,13266.0,171467451
1555894356,290623229,7018.0,103401158
2035467192,343473028,14886.0,283233204
7307540,107917843,9772.0,158497509
262137516,174086916,5292.0,83828052
1990775015,334367987,8057.0,121414850
1580190898,1105109854,7326.0,101070183
3188259702,2817821559,8458.0,183085517
255164446,514367768,16462.0,404108773
2456155587,3723447683,9974.0,106014405
4121823461,263368787,9378.0,227710155
1607795051,1179390971,7183.0,84038173
595655346,3703204086,8804.0,114886170
2351510806,256513238,3967.0,38950960
343065562,5345111029,15465.0,381322871
504923087,1809310602,14443.0,280799531
2079645370,286837664,4837.0,31635958
1164548674,118681,6042.0,56032569
31466444,489395752,13647.0,348116435
290646041,1223205583,11319.0,82473033
3713815423,289472782,16102.0,343354494
274754774,2353730637,11079.0,247438914
5222515821,4888225950,14303.0,329463632
2569498154,1530283373,12664.0,319238589
1089199074,315856394,7014.0,97709700
296306719,2520774455,16896.0,356002489
262498290,1728860700,2578.0,14840089
4847380519,276218784,18026.0,224943650
4421133546,3182489381,6221.0,40534667
26981769,285935802,14164.0,332923056
34024018,300655066,14931.0,260373602
1402895712,29972683,18461.0,329404186
3294255436,321346434,3510.0,30278241
1680714646,3163713024,12357.0,358662926
523233414,1934780077,17143.0,345285370
4119499674,3062567770,15292.0,350124394
2883498579,488536284,11732.0,168149403
2838661501,1226052433,18153.0,327582159
4298052645,850481584,4360.0,57810633
1095206923,4135067909,3327.0,18837109
313927245,1091561298,5024.0,53789319
2661457931,1298917185,10542.0,203927202
1282837337,776256575,4809.0,76844378
1309645145,3221834449,3398.0,60742574
1336473631,1283421236,13403.0,374387938
1792376903,305722766,12874.0,333159504
2807569839,4955450740,12350.0,193457470
1221739035,4252220390,2452.0,58049532
1509547520,490368898,8936.0,222673892
3619147663,3731432818,9809.0,183527074
1187290301,1082241389,14984.0,350923775
1068964678,3398112272,12118.0,347215013
3470915871,268084396,10223.0,185968696
347648645,346151386,18676.0,303958652
4202690792,4379628043,13877.0,338650489
4928982759,1100516400,9326.0,176039975
4157728697,344968584,15112.0,257881523
403797192,577473976,12210.0,326608710
388404246,1835327410,3296.0,23735073
2394747794,1494170048,4908.0,61076931
4428983829,3905350951,208.0,4586761
458321925,391518967,9820.0,79528283
117541,764357628,2716.0,41606915
313316505,4580849623,84.0,3393242
4593241775,4605370229,9870.0,111314069
697768451,2007116619,14190.0,344065736
3396544685,1099073474,12408.0,186247604
3100081622,1016074974,7184.0,168101198
3228768948,655152112,8127.0,80461452
1351401724,1247506935,18024.0,289409600
5351682512,3208306627,9237.0,132664497
342267684,2293330946,8925.0,151393879
1081999385,368181446,4832.0,75301061
1137507997,2441404777,6772.0,157051969
294243140,3187668865,4256.0,21121434
399754720,3791180347,3356.0,20763846
1937180391,252109031,10276.0,193077717
3476471806,310749332,16531.0,416564510
3631896639,275916839,5388.0,68435391
1583260503,2329900539,15631.0,295442358
5270159244,3126234144,12431.0,180437362
1099806291,310148333,11323.0,168797096
296341941,1350416938,21773.0,356808036
1788362304,30434785,14989.0,352767222
1601689439,1103792580,16048.0,380886447
1290806789,1218060180,4640.0,87743079
2237273194,281393687,14247.0,240340855
4153219063,791242323,7234.0,152700729
1015131550,1089039806,20271.0,373675133
122743571,436068789,13100.0,335353998
247475188,2501756764,4995.0,61829543
1693237779,2450674436,14777.0,351663167
4929281168,371446275,5883.0,103087413
4927485419,3900163928,8653.0,171831119
3304986653,266165296,2881.0,11447985
33153466,583691822,3574.0,33644981
244976293,295264780,22137.0,308042153
4906190711,3305459118,5779.0,95382463
4154186303,430653986,10844.0,274425746
4896086481,1673514158,14478.0,243096628
1255825274,357383082,5534.0,60485570
1159815999,269893353,8179.0,74190623
1081965294,3404577758,7955.0,135750925
442563997,2915637669,1130.0,11373450
3776243629,3256192158,5092.0,62199048
1785194132,370117542,14004.0,315898181
403412382,4777035212,17253.0,328111593
4569433042,107876267,10020.0,189545162
506742651,1127786643,7631.0,73627385
276257649,534648187,1417.0,12107256
3163887365,356243000,6353.0,103970900
1300151882,1278472287,10197.0,114434340
2460900030,410647092,6444.0,130255329
415896608,333179155,4478.0,46586486
1253115644,3436893346,4566.0,31409791
2908120214,286514091,13887.0,369024578
1349396108,1829744808,14377.0,356856238
339249565,412125339,18935.0,321799357
479251723,1099035503,12443.0,268328178
1559838266,318239704,6652.0,111880297
294153058,118721,8766.0,210034192
4374885861,1097821119,9526.0,157188174
596274047,2612120169,7359.0,104624333
1977133176,3578263651,14594.0,382659933
1825480555,4206136863,6179.0,94782255
2162430263,3227225096,14834.0,246830132
1861876313,774061978,4491.0,63940300
4798053061,265847052,7089.0,99165886
1312989181,1225835427,14000.0,153729781
367689316,308208596,15316.0,334650722
2616222693,203127108,8909.0,100431733
1893903953,821921484,8699.0,100699478
1326216590,2104742220,1348.0,20767549
2589609259,32343803,21535.0,363659417
1472245949,56526085,8519.0,160919223
1165267280,5219516992,10262.0,179080201
307531340,1134277830,11418.0,91730035
340836525,722263,7082.0,201354921
493400301,5174250260,4168.0,57192069
27380588,1116147486,17376.0,304425113
5191871580,2372774918,19267.0,341269321
3506673199,654106931,8799.0,119521824
1098088275,97994171,11633.0,362636641
2618833322,2767113542,6245.0,44179178
5089014661,4770751951,10832.0,224606419
321437326,1073461645,13327.0,302863783
4185788359,278219808,674.0,8134181
1488323060,1224500553,14903.0,344328990
4065829986,1550127618,3003.0,46219140
265515017,292460459,2537.0,36980032
1027921858,3887956366,7900.0,115536247
1148158019,473115680,8176.0,158255474
2653207194,5331858591,17935.0,352783459
1414518966,1185175801,5109.0,23489957
4193554940,2338494835,4301.0,63290362
2174054482,47015936,5240.0,17051210
2068082009,1578751754,11713.0,255582664
2774119023,310655102,16346.0,335358035
1283395455,224285440,6759.0,93154948
1607586502,1181188389,2029.0,5680267
1688848753,1798746191,12884.0,314249145
3234238024,2213753214,8295.0,134157223
5316660356,310769468,13625.0,407726796
4589997570,4209719894,5666.0,88116503
2876019281,1607283322,2933.0,15321042
603858312,4948381427,7528.0,132300728
1094416009,5167493720,6441.0,90213574
321575756,4280320820,10098.0,307978940
3158596789,262137522,6137.0,94349593
2216066839,4956887775,7074.0,122968386
280966328,1576112096,5985.0,85432196
568490381,34002200,16719.0,360762774
1188858303,2426538484,20412.0,344290298
154434145,1096242054,6615.0,64871130
1341616405,427740118,12767.0,139951139
1680842147,5178971059,3893.0,16878333
47014801,76813064,7888.0,60504009
1568318020,2554543536,2391.0,21507302
294886663,1877830610,10199.0,337150775
279889808,2598280829,8246.0,59358800
674128558,4608182099,6812.0,98714920
1426349643,308669433,7103.0,110654016
1320385648,4929241550,16054.0,343691253
3092113900,255711671,12738.0,185273592
1290610417,1269551481,3127.0,17176985
672231177,3121879541,13165.0,332998733
312487811,484273863,9199.0,134921088
5012466364,7451598,3641.0,98064550
343277097,437117921,13447.0,340098468
2411230852,332297156,13475.0,365199539
264132837,267840218,10838.0,81486608
290792067,290877279,9331.0,145493942
2681232129,1128431027,7070.0,124329227
61105047,2603833664,17174.0,379463347
305643426,525853799,3259.0,13735919
5265904626,1949937610,11510.0,276987523
1298515950,1256999430,10206.0,132635987
490368480,95260470,14343.0,353094913
1131028597,1122435196,13705.0,222111931
257567428,270138510,3866.0,23502254
2640125399,241419865,22584.0,305882411
1022394329,3300142205,7263.0,106391578
5306064480,3287787886,12397.0,344047606
252111247,2049589669,18498.0,291637681
2737108019,1311098913,5974.0,56337122
281260951,821518188,6510.0,68189251
254446203,4927503275,14623.0,229156032
388401926,4927533102,6620.0,109242540
122113595,370117938,15488.0,194523259
2027524228,1510710533,10502.0,145069090
4929152938,268888233,8504.0,98202201
1693464155,258411038,13492.0,308987289
5088315933,861611796,18595.0,298800194
5272349099,866988012,4777.0,32331745
24953649,2754293003,1559.0,24914814
2678717088,2300233129,7257.0,100288430
311340078,277897413,4931.0,67723260
3463286647,2062275459,14701.0,349283753
2720470911,1591513249,3974.0,33603202
2902531717,32994924,20196.0,323931964
700336671,1015397898,11057.0,81976619
4309203676,1165827695,7383.0,90231464
2670899273,29977519,20759.0,377090007
116040259,4421135090,10083.0,141050575
248448476,2588080818,9262.0,204348904
3476472111,1877830918,14906.0,299378472
2657916050,1080706541,935.0,4862490
1420267429,251740405,5166.0,78046253
2426385440,2415181520,7781.0,137536479
4658772083,17505489,676.0,6801513
2570413719,5023331697,11230.0,256045107
3426869714,257428027,8481.0,122796152
4081345295,344727832,9287.0,201446549
261022130,1700459417,10537.0,273677951
4971289144,2055136842,15588.0,293274953
2968705641,303793401,10009.0,125473286
2071614543,1116602237,13701.0,253556793
2370496452,681625,15871.0,390798093
4184495019,3048941386,5138.0,73298130
4960583497,1133815544,6632.0,79603881
1585090345,5087758887,4937.0,16920493
256326378,925335582,8387.0,134320285
3145428502,2375824453,7569.0,251048355
311820239,1094686807,7680.0,122147452
4956887592,382987587,7096.0,134009373
301893156,4512518763,7622.0,98807226
2688113787,8140510,5965.0,103195270
439993950,333178179,12673.0,326111777
3163559816,1822585044,14339.0,293767752
4428919760,1580191213,7923.0,124057190
382955373,2393639453,13543.0,389226900
1312826406,4943710252,12930.0,198986072
2977269175,1829384819,8459.0,184995850
286982630,371884814,5480.0,82692029
2038107653,3076821882,10762.0,286437151
281954214,1410123743,4847.0,72412069
4526818579,455596018,5626.0,66465150
416002119,2382249630,6148.0,121006213
2076021624,2064564811,4360.0,84475123
75618307,4927488349,13458.0,366820742
1760397364,2249899095,9229.0,90438709
252022634,1729429,8921.0,120084956
1832881685,2733764888,7150.0,85401906
5019236309,294174731,15060.0,440702848
3623952634,3506002702,16087.0,324869648
1170902853,1590560121,8967.0,104279176
4007320434,430725829,5374.0,63204534
1298535362,4125266146,8507.0,101997113
1584052259,4416923725,15882.0,322436488
4329605854,1087134976,16763.0,379473066
1531139543,3897688032,18754.0,334859745
1488977365,5233449428,12270.0,308732997
14835448,4602505226,14763.0,280492820
392294351,1164767518,6909.0,113587287
1205837070,1139667121,12882.0,254566283
1643208864,1507731893,5030.0,44104354
5367468583,766680022,4901.0,67769878
1821473756,1099430378,16094.0,404381772
281974114,2502632574,7444.0,128864436
496179434,83745296,13484.0,296229017
4629483390,1125192709,6959.0,38327859
2217956729,33152970,16324.0,278909986
147555,864034905,18594.0,347041839
1436938626,291326368,17545.0,323157292
428037617,265900832,8273.0,101166398
4741017363,1153165396,17895.0,331971479
148632,321356384,17998.0,291414207
12636147,1576155348,6474.0,112795499
4412309275,4788404860,5906.0,71373397
548647394,4016880251,18294.0,282244433
2067102733,339879980,11756.0,266975788
1131568409,3993464703,10158.0,156702330
291885923,5126131528,6260.0,105973618
251516993,286600826,14037.0,362764224
1458501778,413701034,8861.0,112824104
1902641590,490368667,15479.0,332134502
3254033733,523203179,3471.0,39174049
2394118002,413394266,3798.0,55558286
567769747,2426540149,6566.0,42782260
30893157,1096222754,10481.0,200394444
5418577467,276161484,7950.0,120949952
4908443822,27260502,16761.0,232793148
1116131555,26672508,11998.0,360693008
253851189,469756202,3912.0,59393688
1773871655,1570166546,2940.0,20079497
2009567979,284828897,14253.0,336219018
30564255,280973964,9234.0,168985700
1996105771,3704164425,8555.0,190201077
3514120953,380236931,4110.0,40263827
360185778,3793802782,14365.0,236451157
21455870,410832426,6667.0,109894415
1617715729,281398087,1399.0,9920815
27435911,831782118,11594.0,190405599
1183206903,2396112790,7055.0,73645207
1162968842,4297014906,10699.0,149374627
94014507,4338599001,1086.0,13696092
267614052,10215941,7127.0,122417036
3305509938,1967220319,2605.0,18617053
890724335,273865067,7035.0,143776154
2036962177,1390289122,4144.0,70704632
176803247,280707886,8423.0,114490972
292962907,1098629823,7948.0,160319907
2422677354,1270591569,20068.0,366661946
